"Notes: EMEB, - Railtrack Property Land Plan No; 462",50131757
"Notes: G Wass. off Wigwan Lane., - Railtrack Property Land Plan No; 462",50131776
"Notes: Wass Coupe & Co Ltd. off Wigwan Lane., - Railtrack Property Land Plan No; 462",50131777
"Notes: Laid by EMGB, - Railtrack Property Land Plan No; 462",50131780
"Notes: Laid by Nott Corp, - Railtrack Property Land Plan No; 462",50131782
"Notes: Laid by Nott Corp, - Railtrack Property Land Plan No; 462",50131784
"Notes: Laid by Nott Corp, - Railtrack Property Land Plan No; 462",50131786
"Notes: Laid by Nott Corp, - Railtrack Property Land Plan No; 462",50131788
"MIMS-X///KN - ZIAR Ref No_275302_ Interim Reference No_HZ_17212 _Notes: Railtrack Property Land Plan No; 570 - Not seen on SERCO -",50135417
"Electricity Cable. RT Document: LCN/E /3 /12: Location 71921. Contact the Records Centre for further information. 03 74347. ",20170322
"Electricity Cable. RT Document: LCN/E /3 /15: Location 71761. Contact the Records Centre for further information. 03 74347. ",20170324
"Electricity Cable. RT Document: LCN/E /3 /19: Location 71481. Contact the Records Centre for further information. 03 74347. ",20170326
"Drain pipe. RT Document: 83YWP0088: Location 9924. Contact the Records Centre for further information. 03 74347. ",20157599
"ZIAR Ref No_268217_ Interim Reference No_HZ_5700 _Notes: Structures Affected; None Specified. Seam Name and Type of Mineral Worked; Blackshale Coal. Date Worked; Not Specified. Depth. m. ; 5. EXT. m. ; 1.47. Mileage From; 145M 64C. Mileage To; 145M 68C. Remarks; Headings. Details provided by Railtrack Mining Engineer Derby",50137838
"Electricity Cable. RT Document: HYK/E /1 /1: Location 37041. Contact the Records Centre for further information. 03 74347. ",20170440
"Electricity Cable. RT Document: HYK/P /1 /5: Location 84291. Contact the Records Centre for further information. 03 74347. ",20170442
"Electricity Cable. RT Document: M0464 /E /02: Location 52121. Contact the Records Centre for further information. 03 74347. ",20170447
"No position of safety within platform area. ",20774323
"No position of safety within platform area. ",20774324
"Sewage. RT Document: RTP LP NO.332. ER AGT 750 RTP MENTOR REF",20163248
"High Pressure Gas Pipeline. RT Document: RTP LP NO.332. 05208/0062 RTP MENTOR REF",20163250
"Drain pipe. RT Document: 82YWC098: Location 8881. Contact the Records Centre for further information. 03 74347. ",20157375
"Drain pipe. RT Document: 72YW117: Location 9876. Contact the Records Centre for further information. 03 74347. ",20157376
"Drain pipe. RT Document: 72YW118: Location 9876. Contact the Records Centre for further information. 03 74347. ",20157377
"Drain pipe. RT Document: 73YW273: Location 8504. Contact the Records Centre for further information. 03 74347. ",20157378
"Drain pipe. RT Document: 77YWM002: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",20157379
"Drain pipe. RT Document: 77YWM127: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",20157380
"Drain pipe. RT Document: 78YWM057: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",20157382
"Drain pipe. RT Document: 79YWB137: Location 9916. Contact the Records Centre for further information. 03 74347. ",20157384
"Drain pipe. RT Document: 80YWB014: Location 8811. Contact the Records Centre for further information. 03 74347. ",20157386
"Drain pipe. RT Document: 80YWB033: Location 9234. Contact the Records Centre for further information. 03 74347. ",20157388
"Drain pipe. RT Document: 80YWB043: Location 9234. Contact the Records Centre for further information. 03 74347. ",20157390
"Drain pipe. RT Document: 80YWB181: Location 9234. Contact the Records Centre for further information. 03 74347. ",20157392
"Drain pipe. RT Document: 81YWC058: Location 8871. Contact the Records Centre for further information. 03 74347. ",20157394
"Drain pipe. RT Document: 89YWB004: Location 9633. Contact the Records Centre for further information. 03 74347. ",20157341
"ZIAR Ref No_275118_ Interim Reference No_HZ_17028 _Notes: Laid by Belper R.D.C., - Railtrack Property Land Plan No; 429",50135577
"ZIAR Ref No_275120_ Interim Reference No_HZ_17030 _Notes: Laid by Belper R.D.C., - Railtrack Property Land Plan No; 429",50135579
"Electricity Cable. RT Document: RTP LP NO.332. 05208/0021 RTP MENTOR REF",20172779
"Electricity Cable. RT Document: RTP LP NO.332. 05208/0022 RTP MENTOR REF",20172780
"Structure SPC6-1260528 - Low Parapet/Handrail. Potential risk of falling",110161458
"Structure SPC7-10 - Low Parapet/Handrail. Potential risk of falling",110161459
"Structure SPC7-8 - Low Parapet/Handrail. Potential risk of falling",110161460
"Structure SPC7-1 - Low Parapet/Handrail. Potential risk of falling",110161461
"Structure SPC8-2 - Low Parapet/Handrail. Potential risk of falling",110161462
"Structure SPC8-12 - Low Parapet/Handrail. Potential risk of falling",110161463
"Structure SPC8-13 - Low Parapet/Handrail. Potential risk of falling",110161464
"Structure SPC8-14 - Low Parapet/Handrail. Potential risk of falling",110161465
"Structure SPC8-16 - Low Parapet/Handrail. Potential risk of falling",110161466
"Structure SPC8-18 - Low Parapet/Handrail. Potential risk of falling",110161467
"Structure SPC8-26A - Low Parapet/Handrail. Potential risk of falling",110161468
"Structure SPC8-36 - Low Parapet/Handrail. Potential risk of falling",110161469
"Structure SPC8-39 - Low Parapet/Handrail. Potential risk of falling",110161470
"Structure SPC8-40 - Low Parapet/Handrail. Potential risk of falling",110161471
"Structure SPC8-45 - Low Parapet/Handrail. Potential risk of falling",110161472
"Structure SPC8-46 - Low Parapet/Handrail. Potential risk of falling",110161473
"Structure SPC8-49 - Low Parapet/Handrail. Potential risk of falling",110161474
"Structure SPC8-53 - Low Parapet/Handrail. Potential risk of falling",110161475
"Structure SPC8-54 - Low Parapet/Handrail. Potential risk of falling",110161476
"Structure SPC8-55 - Low Parapet/Handrail. Potential risk of falling",110161477
"Structure SPC8-56 - Low Parapet/Handrail. Potential risk of falling",110161478
"Structure SPC8-57 - Low Parapet/Handrail. Potential risk of falling",110161479
"Structure SPC8-59 - Low Parapet/Handrail. Potential risk of falling",110161480
"Structure SPC8-61 - Low Parapet/Handrail. Potential risk of falling",110161481
"Structure SPC8-62 - Low Parapet/Handrail. Potential risk of falling",110161482
"Structure SPC8-63 - Low Parapet/Handrail. Potential risk of falling",110161483
"Structure SPC8-64C - Low Parapet/Handrail. Potential risk of falling",110161484
"Structure SPC8-66 - Low Parapet/Handrail. Potential risk of falling",110161485
"Structure SPC9-71 - Low Parapet/Handrail. Potential risk of falling",110161486
"Structure SPC9-72 - Low Parapet/Handrail. Potential risk of falling",110161487
"Structure SPC9-74 - Low Parapet/Handrail. Potential risk of falling",110161488
"Structure SPC9-75 - Low Parapet/Handrail. Potential risk of falling",110161489
"Structure SPC9-76 - Low Parapet/Handrail. Potential risk of falling",110161490
"Structure SPC9-77 - Low Parapet/Handrail. Potential risk of falling",110161491
"Structure SPC9-80 - Low Parapet/Handrail. Potential risk of falling",110161492
"Structure SPC9-81 - Low Parapet/Handrail. Potential risk of falling",110161493
"Structure SPC9-82 - Low Parapet/Handrail. Potential risk of falling",110161494
"Structure SPC9-84 - Low Parapet/Handrail. Potential risk of falling",110161495
"Structure SPD1-1864 - Low Parapet/Handrail. Potential risk of falling",110161497
"Structure SPD1-1867H - Low Parapet/Handrail. Potential risk of falling",110161498
"Structure SPD1-1868 - Low Parapet/Handrail. Potential risk of falling",110161499
"Structure SPD1-1868B - Low Parapet/Handrail. Potential risk of falling",110161500
"Structure SPD1-1870 - Low Parapet/Handrail. Potential risk of falling",110161501
"Structure SPD1-1871C - Low Parapet/Handrail. Potential risk of falling",110161502
"Structure SPD1-1871D - Low Parapet/Handrail. Potential risk of falling",110161503
"Structure SPD1-1871L - Low Parapet/Handrail. Potential risk of falling",110161504
"Structure SPD1-1872B - Low Parapet/Handrail. Potential risk of falling",110161505
"Structure SPD1-1872C - Low Parapet/Handrail. Potential risk of falling",110161506
"Structure SPD1-1874 - Low Parapet/Handrail. Potential risk of falling",110161507
"Structure SPD1-1874A - Low Parapet/Handrail. Potential risk of falling",110161508
"Structure SPD1-1874B - Low Parapet/Handrail. Potential risk of falling",110161509
"Structure SPD1-1875E - Low Parapet/Handrail. Potential risk of falling",110161510
"Structure SPD1-1875EU - Low Parapet/Handrail. Potential risk of falling",110161511
"Structure SPD1-1875K - Low Parapet/Handrail. Potential risk of falling",110161512
"Structure SPD1-1875M - Low Parapet/Handrail. Potential risk of falling",110161513
"Structure SPD1-1875N - Low Parapet/Handrail. Potential risk of falling",110161514
"Structure SPD1-1883A - Low Parapet/Handrail. Potential risk of falling",110161515
"Structure SPD2-1 - Low Parapet/Handrail. Potential risk of falling",110161516
"Structure SPD2-4 - Low Parapet/Handrail. Potential risk of falling",110161517
"Structure SPD2-4A - Low Parapet/Handrail. Potential risk of falling",110161518
"Structure SPD2-5 - Low Parapet/Handrail. Potential risk of falling",110161519
"Structure SPD2-5D - Low Parapet/Handrail. Potential risk of falling",110161520
"Structure SPD2-6B - Low Parapet/Handrail. Potential risk of falling",110161521
"Structure SPD2-10 - Low Parapet/Handrail. Potential risk of falling",110161522
"Structure SPD2-13 - Low Parapet/Handrail. Potential risk of falling",110161523
"Structure SPD2-15 - Low Parapet/Handrail. Potential risk of falling",110161524
"Structure SPD2-16A - Low Parapet/Handrail. Potential risk of falling",110161525
"Structure SPD2-16B - Low Parapet/Handrail. Potential risk of falling",110161526
"Structure SPD2-17AA - Low Parapet/Handrail. Potential risk of falling",110161527
"Structure SPD2-17AB - Low Parapet/Handrail. Potential risk of falling",110161528
"Structure SPD2-17B - Low Parapet/Handrail. Potential risk of falling",110161529
"Structure SPD2-17DA - Low Parapet/Handrail. Potential risk of falling",110161530
"Structure SPD2-22 - Low Parapet/Handrail. Potential risk of falling",110161531
"Structure SPD2-23 - Low Parapet/Handrail. Potential risk of falling",110161532
"Structure SPD2-23A - Low Parapet/Handrail. Potential risk of falling",110161533
"Structure SPD2-31 - Low Parapet/Handrail. Potential risk of falling",110161534
"Structure SPD2-32 - Low Parapet/Handrail. Potential risk of falling",110161535
"Structure SPD2-33 - Low Parapet/Handrail. Potential risk of falling",110161536
"Structure SPD2-33A - Low Parapet/Handrail. Potential risk of falling",110161537
"Structure SPD2-36 - Low Parapet/Handrail. Potential risk of falling",110161538
"Structure SPD2-41 - Low Parapet/Handrail. Potential risk of falling",110161539
"Structure SPD2-45 - Low Parapet/Handrail. Potential risk of falling",110161540
"Structure SPD2-46 - Low Parapet/Handrail. Potential risk of falling",110161541
"Structure SPD2-46A - Low Parapet/Handrail. Potential risk of falling",110161542
"Structure SPD2-47 - Low Parapet/Handrail. Potential risk of falling",110161543
"Structure SPD3-1A - Low Parapet/Handrail. Potential risk of falling",110161544
"Structure SPD3-65 - Low Parapet/Handrail. Potential risk of falling",110161545
"Structure SPD3-66 - Low Parapet/Handrail. Potential risk of falling",110161546
"Structure SPD3-68 - Low Parapet/Handrail. Potential risk of falling",110161547
"Structure SPD3-73 - Low Parapet/Handrail. Potential risk of falling",110161548
"Structure SPD3-76 - Low Parapet/Handrail. Potential risk of falling",110161549
"Structure SPD3-84 - Low Parapet/Handrail. Potential risk of falling",110161550
"Structure SPD3-85 - Low Parapet/Handrail. Potential risk of falling",110161551
"Structure SPD3-86 - Low Parapet/Handrail. Potential risk of falling",110161552
"Structure SSJ1-2 - Low Parapet/Handrail. Potential risk of falling",110161553
"Structure SSJ1-3 - Low Parapet/Handrail. Potential risk of falling",110161554
"Structure SSJ1-5 - Low Parapet/Handrail. Potential risk of falling",110161555
"Structure SSJ1-6 - Low Parapet/Handrail. Potential risk of falling",110161556
"Structure SSJ1-8 - Low Parapet/Handrail. Potential risk of falling",110161557
"Structure SSJ1-9 - Low Parapet/Handrail. Potential risk of falling",110161558
"Structure SSJ1-11D - Low Parapet/Handrail. Potential risk of falling",110161559
"Structure SSJ1-12A - Low Parapet/Handrail. Potential risk of falling",110161560
"Structure SSJ1-15 - Low Parapet/Handrail. Potential risk of falling",110161561
"Structure SSJ1-17 - Low Parapet/Handrail. Potential risk of falling",110161562
"Structure SSJ1-18 - Low Parapet/Handrail. Potential risk of falling",110161563
"Structure SSJ1-24A - Low Parapet/Handrail. Potential risk of falling",110161564
"Structure SSJ2-8 - Low Parapet/Handrail. Potential risk of falling",110161565
"Structure SSJ2-8B - Low Parapet/Handrail. Potential risk of falling",110161566
"Structure SSJ2-2A - Low Parapet/Handrail. Potential risk of falling",110161567
"Structure TCC-2 - Low Parapet/Handrail. Potential risk of falling",110161568
"Structure TCC-7 - Low Parapet/Handrail. Potential risk of falling",110161569
"Structure TCC-7A - Low Parapet/Handrail. Potential risk of falling",110161570
"Structure TCC-7B - Low Parapet/Handrail. Potential risk of falling",110161571
"Structure TCC-7E - Low Parapet/Handrail. Potential risk of falling",110161572
"Structure TCC-25 - Low Parapet/Handrail. Potential risk of falling",110161573
"Structure TCC-33 - Low Parapet/Handrail. Potential risk of falling",110161574
"Structure TCC-36 - Low Parapet/Handrail. Potential risk of falling",110161575
"Structure TCC-39 - Low Parapet/Handrail. Potential risk of falling",110161576
"Structure TCC-42 - Low Parapet/Handrail. Potential risk of falling",110161577
"Structure TCC-52 - Low Parapet/Handrail. Potential risk of falling",110161578
"Structure TCC-53 - Low Parapet/Handrail. Potential risk of falling",110161579
"Structure TCC-54 - Low Parapet/Handrail. Potential risk of falling",110161580
"Structure TCC-56 - Low Parapet/Handrail. Potential risk of falling",110161581
"Structure TCC-59 - Low Parapet/Handrail. Potential risk of falling",110161582
"Structure TCC-67 - Low Parapet/Handrail. Potential risk of falling",110161583
"Structure TCC-68 - Low Parapet/Handrail. Potential risk of falling",110161584
"Structure TCC-72 - Low Parapet/Handrail. Potential risk of falling",110161585
"Structure TCC-74 - Low Parapet/Handrail. Potential risk of falling",110161586
"Structure THL-8 - Low Parapet/Handrail. Potential risk of falling",110161587
"Structure THL-9A - Low Parapet/Handrail. Potential risk of falling",110161588
"Structure TSN1-1 - Low Parapet/Handrail. Potential risk of falling",110161589
"Structure TSN1-7 - Low Parapet/Handrail. Potential risk of falling",110161590
"Structure TSN1-8 - Low Parapet/Handrail. Potential risk of falling",110161591
"Structure TSN2-23 - Low Parapet/Handrail. Potential risk of falling",110161592
"Structure WEB-4 - Low Parapet/Handrail. Potential risk of falling",110161593
"Structure WEB-5 - Low Parapet/Handrail. Potential risk of falling",110161594
"Structure WEB-5C - Low Parapet/Handrail. Potential risk of falling",110161595
"Structure WEB-6 - Low Parapet/Handrail. Potential risk of falling",110161596
"Structure WEB-6A - Low Parapet/Handrail. Potential risk of falling",110161597
"Structure WEB-7 - Low Parapet/Handrail. Potential risk of falling",110161598
"Structure WEB-7A - Low Parapet/Handrail. Potential risk of falling",110161599
"Structure WEB-7B - Low Parapet/Handrail. Potential risk of falling",110161600
"Structure WEB-8 - Low Parapet/Handrail. Potential risk of falling",110161601
"Structure WEB-861518 - Low Parapet/Handrail. Potential risk of falling",110161602
"Structure WEB-8C - Low Parapet/Handrail. Potential risk of falling",110161603
"Structure WEB-880418 - Low Parapet/Handrail. Potential risk of falling",110161604
"Structure WEB-8L - Low Parapet/Handrail. Potential risk of falling",110161605
"Structure WEB-8P - Low Parapet/Handrail. Potential risk of falling",110161606
"Structure WEB-9 - Low Parapet/Handrail. Potential risk of falling",110161607
"Structure WEB-10 - Low Parapet/Handrail. Potential risk of falling",110161608
"Structure WNS-11 - Low Parapet/Handrail. Potential risk of falling",110161609
"Structure WNS-12 - Low Parapet/Handrail. Potential risk of falling",110161610
"Structure WNS-19 - Low Parapet/Handrail. Potential risk of falling",110161611
"Structure WNS-21C - Low Parapet/Handrail. Potential risk of falling",110161612
"Structure WNS-21D - Low Parapet/Handrail. Potential risk of falling",110161613
"Structure WNS-21E - Low Parapet/Handrail. Potential risk of falling",110161614
"Structure WNS-21F - Low Parapet/Handrail. Potential risk of falling",110161615
"Structure WNS-25 - Low Parapet/Handrail. Potential risk of falling",110161616
"Structure WNS-27 - Low Parapet/Handrail. Potential risk of falling",110161617
"Structure WNS-30 - Low Parapet/Handrail. Potential risk of falling",110161618
"Structure WNS-33 - Low Parapet/Handrail. Potential risk of falling",110161619
"Structure WNS-34 - Low Parapet/Handrail. Potential risk of falling",110161620
"Structure WYM-A - Low Parapet/Handrail. Potential risk of falling",110161621
"Structure WYM-2A - Low Parapet/Handrail. Potential risk of falling",110161622
"Structure WYM-4 - Low Parapet/Handrail. Potential risk of falling",110161623
"Structure WYM-4A - Low Parapet/Handrail. Potential risk of falling",110161624
"WARNING SSOW IMPLEMENTED FOR THE UP SLOW AND DOWN SLOW DUE TO THE TRACK INTERVAL BETWEEN UP SLOW AND WELLINGBOROUGH UP SIDINGS AT FINEDON ROAD OVERBRIDGE IS REDUCED FROM 3165MM TO 1970MM. THIS EXTENDS APPROXIMATELY 70M TO THE SOUTH AND 150M TO THE NORTH.",110169247
"WARNING SSOW WORKING PROHIBITED IMPLEMENTED FOR THE UP SLOW AND DOWN SLOW DUE TO INTERRUPTION OF THE POSITION OF SAFETY THROUGH STRUCTURE DUE TO EXISITING RETAINING WELL.",110169268
"Restricted clearance both the Up slow and Down slow lines. Low mileage abutment to running rail measurement - 1.380m. High mileage abutment to running rail measurement - 1.330m.",110169269
"Restricted clearance both the Up slow and Down slow lines. Low mileage abutment to running rail measurement - 1.420m. High mileage abutment to running rail measurement - 1.325m.",110169270
"Restricted clearance both the Up slow and Down slow lines. Low mileage abutment to running rail measurement - 0.965m. High mileage abutment to running rail measurement - 0.955m.",110169271
"Restricted clearence affecting both the Up slow and Down slow lines. Low mileage abutment to running rail measurement - 1.200m. High mileage abutment to running rail measurement - 1.155m.",110169272
"Restricted clearence affecting both the Up slow and Down slow lines. Low mileage abutment to running rail measurement - 1.215m. High mileage abutment to running rail measurement - 1.255m.",110169273
"Restricted clearence affecting both the Up slow and Down slow lines. Low mileage abutment to running rail measurement - 1.450m. High mileage abutment to running rail measurement - 1.465m.",110169274
"Restricted clearence affecting both the Up slow and Down slow lines. Area falls under zone working prohibited.",110169275
"Restricted clearence affecting both the Up slow and Down slow lines. Area falls under zone working prohibited.",110169276
"Restricted clearence affecting both the Up slow and Down slow lines. Area falls under zone working prohibited.",110169277
"Reduced clearance of 3.2m to 3.4m between a platform edge and a stationary pantograph throughout Platform 4 at Bedford. Exact location SPC1/80/147/DF to SPC1/80/397/DF",110169552
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141785
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141789
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50142055
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141961
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141927
"Up Side: Culvert. No Owner/Party: Owner Unknown.Wayleave Ref Unknown:RTP 164",30112889
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141724
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141703
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141707
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141708
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141711
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141883
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141884
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141885
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141886
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141887
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141888
"On Syston High Street, pedestrian gate & steps up the embankment to the Down cess; UBr 2 Fletton Bridge.",50144002
"Pedestrian gate at 1 Old Saffron Lane into the Down side. The neighbour has block paved our land so it appears to be his but access rights remain and should be exercised.",50143983
"Off Desford Lane down a private track to Youngs Bridge. Steps up the embankment to the lineside.",50143955
"On B5380 between Desford & Newtown Unthank. Vehicle parking near the crossing; road closure required for plant access.",50143957
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141929
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50141931
"Culvert/CUL - Brick",110155144
"Culvert/CUL - Brick",110155145
"Culvert/CUL - Brick",110155146
"Culvert/CUL - Brick",110155147
"Culvert/CUL - Brick",110155148
"Culvert/CUL - Brick",110155149
"Culvert/CUL - Brick",110155150
"Culvert/CUL - Concrete",110155151
"Palisade pedestrian gate to Down Fast cess",50142906
"WARNING SSOW PROHIBITED. FORD END ROAD, BEDFORD. TRACK ACCESS FORMER LOCO SHED DOWN FAST SIDE. THIS ACCESS IS WITHIN THE MANNED SECURITY BARRIER AT BEDFORD DEPOT SEE ALSO BBM 49.1320",50142908
"WARNING SSOW PROHIBITED. 5 MILE LINE DIAGRAM ACCESS POINT NUMBER 7101. PEDESTRIAN ACCESS STEPS DOWN TO TRACK LEVEL. PARKING ON HARD STANDING OPPOSITE ACCESS. ACCESS TO THE BRIDGE IS CLOSED OFF BY A PRIVATE BARRIER WITH PARKING NEARBY; THE BRIDGE IS ON A PRIVATE ROAD. SINGLE PEDESTRIAN GATE DOWN TO THE DOWN FAST. What 3 Words - votes.stored.swim",50142912
"Pedestrian gate and steps up the embankment to the Up Slow.",50142913
"5 Mile Line Diagram Access Point Number 7104. Access via private road off Pavenham Road leading to East End Farm. Pedestrian gate with path & steps from East End lane down to the Up Slow cess.",50142915
"Limited parking available",50143459
"ZIAR Ref No_270391_ Interim Reference No_HZ_8308 _Notes: As From A1133 at Collingham, take Swinderby Road. At Crossroads go straight on to crossing & walk Sourced from APM Nottingham Emergency Manual. Issue 01 01/03/97. NO LIGHTING. RB 08/08/11",50143460
"ZIAR Ref No_270394_ Interim Reference No_HZ_8325 _Notes: As Off A46, take Thorpe-On-The-Hill Road, thence minor road towards Whisby upon which crossing lies & walk. Sourced from APM Nottingham Emergency Manual. Issue 01 01/03/97. FIXED STREET LIGHT. RB 08/08/11",50143463
"Track access to Eastcroft depot sidings and Up Newark, single gate at 0m 130 yards leading to authorised walking route from Nottingham East depot to Nottingham Station. Limited vehicle parking, use only for emergency response. APN:8233",50143465
"Track access to Up Newark at 0m 1232yds, location is East Point Retail Park. Parking for 3/4 vehicles. Single gate access APN:8234",50143466
"Colwick Rock Access Gate 1, parking at access gate for 1/2 vehicles on grass verge. Do not park over bus lane and do not drive more than 10 metres in bus lane when parking vehicle. APN:8237",50143467
"Colwick Rock Access Gate 2, Parking at gate for 1/2 vehicles on grass verge. Do not park over bus lane and do not drive more than 10 metres in bus lane when parking vehicle. APN:8238",50143468
"Access to Up Newark, parking for 4-6 vehicles. Access via pathway. Crossing the Line Procedure in place at location to cross to Down Newark. APN:8239",50143469
"Notes: No parking available. Alfreton Rd, Derby. Pedestrian access via gate on Down Side. Gate located on Down side of bridge 10. Steps down to trackside.",50142657
"Access from A38 Starbucks island. Ballast roadway. Provides access to down cess from Ford Lane. Provides access to up cess via private caravan park off A38.",50142658
"5 Mile Line Diagram Access Point Number 7213. To Down Line. Access to Down cess via gate Derby side of OB10.",50142659
"Double palisade gates on Anglers Lane obstruvted by concrete barricade on both sides preventing vehicular access. Former vehicle access point but barricades now restrict access. Will be reinstated as vehicular access once the sizeable concrete barricades removed",50142661
"Stamford Road; A6121 South Luffenham to Ketton Road. Pedestrian gate and steps up the embankment to the Up cess.",50143287
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50142118
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50142120
"ZIAR Ref No_270519_ Interim Reference No_HZ_8673 _Notes: A152 from Spalding, after lights at junction with Wardentree Lane, take 1st left into Market Way, take next left into Blue Gowt Lane, follow to crossing & walk. Sourced from APM Nottingham Emergency Manual. Issue 01 01/03/97.",50142579
"Notes: Access off Findern to Stenson Road, at foot of Overbridge. Access to DY354 signal. Down protecting Junction. Vehicle access to Up Side from Goodsmoor Rd/Sunnyhill. Parking only within Access gate for multiple vehicles. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.",50142434
"Culvert/CUL - Brick",110155152
"Culvert/CUL - Brick",110155153
"Culvert/CUL - Concrete",110155154
"Culvert/CUL - Concrete",110155155
"Culvert/CUL - Metallic ",110155156
"Pedestrian palisade gate and path down to lineside from the south face of OBr 55.",50142846
"Headshunt. Vehicle access via rd the headlands. No through Rd. Access also from Station through A.H.H. Davies premises. Also steps from Headlands Road. Up side OB53. & signals 617/618/619/620. Points 718. Sourced from APM Derby Emergency Manual. Issue 01 01/03/97. W3W groups.easy.giving",50142847
"What 3 Words - most.mixed.prom",50142848
"Pedestrian palisade gate with steps & handrail up the embankment to the Up cess. W3W saving.dates.renew",50142851
"What 3 Words - rebel.analogy.fended",50142854
"Vehicle access gate into the V of the junction and along the former Down formation of GSM1 to Corby. Outer access at 74m 0596y at OBr 47, Down side. W3W dangerously.fidelity.strong",50142855
"Pedestrian gates from the former station drive onto the former Down platform at the north face of the station building. Vehicle parking on the former station drive or street. W3W mostly.darts.playing",50142857
"6 Mile Line Diagram Access Point Number 7379. Notes: Mill Road. Off Wastfield Rd Wellingborough; access through Whitworths to Old Loco shed. Suitable for vehicle access, lorries carrying 60ft rails.",50142861
"Access has handrailing and steps to up slow cess",50142863
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",50142161
"5 Mile Line Diagram Access Point Number 7209. Notes: A5111 Raynesway. Signal access via gates on Down Side at A5111 underpass. D4 Lock. Further details required.",50142662
"Accessed from RTC Business Park, London Road A5194. Gates to PSB are at the far end of the large car park",50142671
"A6005 Draycott Road. Access via gate on Down fast side of bridge 17",50142677
"Accessed via Town End Road",50142678
"No parking is available, trackside or roadside. Access via the public recreation ground, and is to the drainage syphon only",50142681
"Notes: A6005 Derby Road - Borrowash - Draycott. Up Main. Auto. 100 yds walk up direction from bridge. Track via Telecoms mast.",50142682
