"Status =In Use. Safety Validated =Not Available.",30109913
"Status =In Use. Safety Validated =Not Available.",30109914
"Status =In Use. Safety Validated =Not Available.",30109916
"Area of trees at rear of Dolphin way. <TPO No. 11>. INDEX: TPO/69. Status =In Use. Safety Validated =Not Available.",30109918
"Status =In Use. Safety Validated =Yes.",30109919
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Gate to right of bridge. Status =In Use. Safety Validated =Yes. Access Latitude 51.740843  Longitude 0.483949",30109923
"Sycamore and Ash coppice to be removed plus some shrub planting. Sandite Drop Zone, Local Authority Conservation Area, Lineside neighbours adjacent to site.~. Status =In Use. Safety Validated =Not Available.",30109924
"Status =In Use. Safety Validated =Not Available.",30109925
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Class 1 access. Footpath crossing only. Status =In Use. Safety Validated =Yes.   1/4/15 - CCH-30m 1078yds-Catishall L.C. -Pedestrain access only.",30109926
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. No parking restrictions. Status =In Use. Safety Validated =Yes. Access Latitude 51.741950 Longitude 0.488532",30109927
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. 20/04/2015 DWW2 1m 704yds-Hackney Central station  -Pedestrian access only West end East bound platform  Amended as part of the AP project 2",30109194
"Status =In Use. Safety Validated =Not Available.",30109195
"Four <4> tracks, no ten <10> foot space. Status =In Use. Safety Validated =Not Available.",30109197
"Status =In Use. Safety Validated =Not Available.",30109199
"Status =In Use. Safety Validated =Not Available.",30109200
"Status =In Use. Safety Validated =Not Available. 30/03/2015 - BOK2 1m 1122yds-Hampstead Heath Station-Pedestrian access only",30109203
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Parking available. Open hours: 0700-1900 week days, 0700-1400 Saturday <closed Sunday>. Status =In Use. Safety Validated =Yes.",30109207
"Conservation Area Area above short section of Hamsted Tunnel which runs beneath Frognal NW3. INDEX: CA/418. Status =In Use. Safety Validated =Not Available.",30109208
"Status =In Use. Safety Validated =Not Available.",30109209
"Status =In Use. Safety Validated =Yes.",30109210
"The last four digits of the telephone number on the gate is the combination lock code. Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Status =In Use. Safety Validated =Yes.Vehicle. Access Latitude 52.625602 Longitude 1.349506",30109212
"Park on Dennis Lane and walk to public footpath entrance towards crossing. Also known as Eves. Verified as part of the access point project 2021",30109214
"Limited parking availibilty on all accesses to TAH1 and TAH2. Limited clearance on  all platform ends. Verified as part of the access point project 2021",30109218
"Parking adjacent to Access Point; access on foot. Road quality POOR in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.623502 Longitude 1.418321",30110132
"Status =In Use. Safety Validated =Yes.",30110135
"Sandite Drop Zone. Status =In Use. Safety Validated =Not Available.",30110137
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes.",30110139
"40.1386 - 41.1540 UL~Remove 4 dead Elm 150 cm dia. Status =In Use. Safety Validated =Not Available.",30110140
"Parking adjacent to Line; Road quality good in all weather. 24 hour access Mon/Sat. Limited clearance on countryside. Verified as part of the access point project 2021",30110143
"Status =In Use. Safety Validated =Not Available.",30110144
"Flail and brushcut 41.0880 - LC Sandite Drop Zone. Status =In Use. Safety Validated =Not Available.",30110148
"Sandite Drop Zone~. Status =In Use. Safety Validated =Not Available.",30110149
"Sandite Drop Zone, Sectional Appendix Reference site. Status =In Use. Safety Validated =Not Available.",30110152
"Status =In Use. Safety Validated =Not Available.",30110154
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes.",30110158
"41.1320 - 41.1540 UL~Remove 61 sycamore in coppice and top of bank. Sandite Drop Zone, Sectional Appendix Reference site, Local Authority Conservation Area, Lineside neighbours adjacent to site. Status =In Use. Safety Validated =Not Available.",30110159
"Sandite Drop Zone~. Status =In Use. Safety Validated =Not Available.",30110160
"Down Line - Fell sycamore & ash on cutting top between bridges 1519 - 1520 plus some brush cutting. Sandite Drop Zone, Sectional Appendix Reference site, potential safety problem Hazard Rating reduced to 3. Status =In Use.",30110161
"Sandite Drop Zone~. Status =In Use. Safety Validated =Not Available.",30110162
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 51.841193 Longitude 0.702911",30110163
"N side 6.0000 - 6.0924 - 4 Ash clumps to fell~S side 6.0330 - 6.0396 - 10 clumps Ash / sycamore to fell.~S side 6.0550 - Cut all Ash within 15m of track Sandite Drop Zone~Sectional Appendix Reference site~Hazard Rating reduced to 2. Status =1.",30110388
"A10 to Seven Sisters go over roundabout take 3rd right into Monument Way, turn right onto the Hale, at roundabout turn onto Station Road to station.",30110390
"Conservation Area Adjoins railway boundary on east side of the line, north of Arnold Road. INDEX: CA/422. Status =In Use. Safety Validated =Not Available.",30110392
"Conservation Area Includes Bruce Grove Station and section of line between bridges 1939 - 1941. INDEX: CA/423. Status =In Use. Safety Validated =Not Available.",30110393
"Status =In Use. Safety Validated =Not Available.",30110396
"Status =In Use. Safety Validated =Yes.",30110398
"Status =In Use. Safety Validated =Not Available.",30110399
"Trees at Whitta Road E12 INDEX: TPO/315. Status =In Use. Safety Validated =Not Available.",30110401
"Parking some distance away from Access Point. Road quality good in all weather. 24 hour access. Parking limited. Status =In Use. Safety Validated =Yes.",30110402
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Not Available.",30110404
"Status =In Use. Safety Validated =Not Available.",30110406
"Status =In Use. Safety Validated =Not Available.",30110408
"Status =In Use. Safety Validated =Not Available.",30110409
"All Tracks: Owner Essex County Council.Wayleave Ref Unknown:RTP 297, 298, 299, 300",30111470
"All Tracks: Owner Braintree Rural District Council.Wayleave Ref 3061:RTP 297, 298, 299, 300",30111472
"All Tracks: Owner Witham Urban District Council.Wayleave Ref 3173 a:RTP 297, 298, 299, 300",30111474
"All Tracks: With 2 Manholes At Far Side Of Car-Park: Owner Felt Properties Limited.Wayleave Ref Unknown:RTP 297, 298, 299, 300",30111476
"All Tracks: Owner Witham Urban District Council.Wayleave Ref ER 41:RTP 297, 298, 299, 300",30111478
"Down Side: Crosses Line At 23M 6Ch: Owner Chelmsford Rural District Council.Wayleave Ref 1188:RTP 297, 298, 299, 300",30111481
"All Tracks: Owner London Borough of Waltham.Wayleave Ref Unknown:RTP 261",30111483
"All Tracks: Owner Colchester Borough Council.Wayleave Ref E/149/G8:RTP 297, 298, 299, 300",30111484
"All Tracks: With Manhole: Owner Chelmsford Corporation.Wayleave Ref 2648:RTP 297, 298, 299, 300",30111486
"All Tracks: In Road Under Bridge No. 187: Owner Braintree Rural District Council.Wayleave Ref Unknown:RTP 297, 298, 299, 300",30111489
"Up Side: Bridge No 4: Owner East Ham Corp.Wayleave Ref Unknown:RTP 261",30111491
"All Tracks: Owner Clacton Urban District Council.Wayleave Ref Unknown:RTP 299A",30111493
"All Tracks: Owner Clacton Urban District Council.Wayleave Ref 1554?:RTP 299A",30111495
"Down Side: Owner Ipswich Corporation.Wayleave Ref LNE 2185:RTP 300, 301, 231a",30111497
"All Tracks: Owner Ipswich Corporation.Wayleave Ref 26:RTP 300, 301, 231a",30111498
"All Tracks: Owner Hornsey Borough Council.Wayleave Ref Unknown:RTP 261",30111499
"All Tracks: Owner Borough Of Colchester.Wayleave Ref 3322 a:RTP 300, 301, 231a",30111500
"All Tracks: Owner Borough Of Colchester.Wayleave Ref 3322 b:RTP 300, 301, 231a",30111501
"Up Side: Owner Samford Rural District Council.Wayleave Ref ER 645:RTP 300, 301, 231a",30111502
"All Tracks: Owner Anglian Water Authority.Wayleave Ref ER 1702 <A>:RTP 300, 301, 231a",30111503
"All Tracks: Owner Anglian Water Authority.Wayleave Ref ER 1702 <C>:RTP 300, 301, 231a",30111504
"All Tracks: By Bridge No. 209: Owner Colchester Borough Council.Wayleave Ref ER 1992:RTP 300, 301, 231a",30111505
"All Tracks: Over Bridge No. 210: Owner Colchester Corporation.Wayleave Ref 1264?:RTP 300, 301, 231a",30111506
"All Tracks: Owner Chesterton Rural District Council.Wayleave Ref 183 a:RTP 264",30111507
"Status =In Use. Safety Validated =No.",30110602
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes.",30110605
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 51.846105 Longitude 1.267844",30110606
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes. Access Latitude 51.938770 Longitude 1.280469",30110607
"Status =In Use. Safety Validated =Not Available.",30110608
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes. Access Latitude 51.941158 Longitude 1.284573",30110614
"Some off-site trees noted,. Status =In Use. Safety Validated =Not Available.",30110615
"Drinking Fountain in Station forecourt off main road. INDEX: LB/288. Status =In Use. Safety Validated =Not Available.",30110618
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes. Access Latitude 51.945459 Longitude 1.286513",30110619
"Status =In Use. Safety Validated =Not Available.",30110627
"Status =In Use. Safety Validated =Yes. 7/4/15 - EMP 71m 1540yds-Ely North Jcn.Signal Box -Pedestrian access only",30110628
"All Tracks: Diameter Unknown???: Owner Hoddesdon Urban District Council.Wayleave Ref 1307 b:RTP 275",30111729
"All Tracks: Diameter Varies With 3 X Manholes: Owner Hertford County Council.Wayleave Ref 1392:RTP 275",30111731
"All Tracks: At The Edge Of Railtrack Land: Owner Inns & Co Ltd.Wayleave Ref Unknown:RTP 275",30111732
"All Tracks: Owner Hoddesdon Urban District Council.Wayleave Ref ER 385 a:RTP 275",30111735
"All Tracks: Owner Hoddesdon Urban District Council.Wayleave Ref ER 385 b:RTP 275",30111736
"All Tracks: At The Edge Of Railtrack Land: Owner Broxbourne Borough Council.Wayleave Ref ER 1542:RTP 275",30111739
"All Tracks: Owner Harlow Development Corporation.Wayleave Ref ER 2675:RTP 275",30111740
"All Tracks: Owner Unknown.Wayleave Ref 1077:RTP 275",30111742
"All Tracks: With Manhole: Owner Unknown.Wayleave Ref 2662:RTP 275",30111743
"All Tracks: Owner Saffron Walden Rural District Council.Wayleave Ref 376:RTP 276",30111745
"All Tracks: Owner Bishop's Stortford Urban District Council.Wayleave Ref 1456:RTP 276",30111747
"All Tracks: 2 Sewers: Owner Lee Conservatory Catchment Board.Wayleave Ref Unknown:RTP 276",30111750
"All Tracks: With Manhole: Owner Bishop's Stortford Rural District Council.Wayleave Ref NE 3414:RTP 276",30111751
"All Tracks: Line Plan Entry Does Not Correspond With File Entry - Under Bridge No. 1497: Owner Secretary of State for Transport.Wayleave Ref ER 1801:RTP 276",30111752
"All Tracks: Owner Unknown.Wayleave Ref 3489:RTP 276",30111753
"All Tracks: Owner Bishop's Stortford Urban District Council.Wayleave Ref 252?:RTP 276",30111754
"All Tracks: Owner Unknown.Wayleave Ref ER 2123:RTP 276",30111755
"All Tracks: See Agmt. No. C.107: Owner Essex County Council.Wayleave Ref Unknown:RTP 278",30111756
"All Tracks: Under Level Crossing: Owner Saffron Walden Rural District Council.Wayleave Ref 2972:RTP 278",30111757
"All Tracks: Owner Anglian Water Authority.Wayleave Ref ER 1467:RTP 278",30111759
"All Tracks: Under Bridge No. 1513: Owner Saffron Walden Rural District Council.Wayleave Ref Unknown:RTP 278",30111761
"All Tracks: Crosses Track And Continues On Up. <At Junction>: Owner Unknown.Wayleave Ref 2560/6:RTP 291",30107497
"All Tracks: & Up Side: Owner Unknown.Wayleave Ref 2560/5:RTP 291",30107498
"All Tracks: Laid In 1951: Owner Air Ministry <Government>.Wayleave Ref:RTP 291",30107499
"Down Side: Oil filled cables Loc east bank of River Lea: Verified with owner Owner CEGB. Wayleave Ref 03148/0016: RTP 295",30107500
"All Tracks: Owner Uk Oil~Pipelines Ltd.Wayleave Ref Unknown:RTP 297",30107501
"All Tracks: Contained In~11"" Diameter ~Sleeve: Owner Unknown.Wayleave Ref 2560/2:RTP 303",30107502
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP 313",30107503
"All Tracks: contained within 11"" sleeve: Owner Ministry Of Defence.Wayleave Ref ER 2560/1:RTP 315",30107504
"Down Side: 14"" Pipe In 18"" Sleeve: Owner United Kingdom Oil Pipelines Limited.Wayleave Ref Unknown:RTP 321",30107505
"All Tracks: Owner Dept Of The Environment.Wayleave Ref Unknown:RTP 321",30107506
"All Tracks: Ref: Oes.Ser.O.E. 8.7.53: Owner Secretary Of State For Defence.Wayleave Ref Unknown:RTP 321",30107507
"Up Side: Two Oil Pipes In 27"" Sleeve: Owner Murco Petroleum Ltd.Wayleave Ref Unknown:RTP 324",30107508
"All Tracks: In 18"" Sleeve: Owner Uk Oil Pipelines.Wayleave Ref Unknown:RTP 325",30107509
"All Tracks: In 18"" Sleeve At End Of Bridge No. 172: Owner Uk Oil Pipelines.Wayleave Ref Unknown:RTP 325",30107510
"All Tracks: Owner Shell <Uk> Limited.Wayleave Ref Unknown:RTP 325",30107511
"Up Side: Owner Shell <Uk> Limited.Wayleave Ref Unknown:RTP 325",30107512
"All Tracks: 2 X Pipes: Owner Shell <Uk> Limited.Wayleave Ref Unknown:RTP 325",30107513
"All Tracks: Owner Unknown.Wayleave Ref 569:RTP 325",30107515
"All Tracks: Owner Ministry Of Works.Wayleave Ref Unknown:RTP 325",30107516
"All Tracks: In 10"" Sleeve: Owner Ministry Of Defence.Wayleave Ref ER 2560/4:RTP 304, 305, 306",30107518
"All Tracks: 2x Oil Pipelines 25984/0034 Attatched To Viaduct: Owner Gladquote Ltd.Wayleave Ref Unknown:RTP 272",30107520
"All Tracks: Owner The Government. Wayleave Ref 569: RTP 278",30107522
"Up Side: Owner Unknown.Wayleave Ref Unknown:RTP 33",30107524
"All Tracks: Under Level Crossing: Owner Beds.,Cambs.,& Hunts., Electric Company.Wayleave Ref Unknown:RTP 287",30107526
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP 223",30107529
"Under Level Crossing: Owner Unknown.Wayleave Ref Unknown:RTP 287",30107530
"Up Side: Under Level Crossing: Owner Unknown.Wayleave Ref Unknown:RTP 287",30107532
"All Tracks: Owner Eastern Electricity Plc.Wayleave Ref Unknown:RTP 288",30107534
"All Tracks: See Agmt. L209/2: Owner Unknown.Wayleave Ref Unknown:RTP 288",30107536
"All Tracks: See Agmt L209/11: Owner Unknown.Wayleave Ref Unknown:RTP 288",30107538
"All Tracks: See Agmt No. D220: Owner Unknown.Wayleave Ref Unknown:RTP 288",30107540
"All Tracks: See Agmt No. C 332: Owner Unknown.Wayleave Ref Unknown:RTP 289",30107542
"Up Side: Laid In Over Bridge No. 1154: Owner East Anglian Electric Supply Company.Wayleave Ref Unknown:RTP 289",30107544
"All Tracks: Owner Ipswich Corporation.Wayleave Ref F 313:RTP 314",30107780
"All Tracks: See Agreement No. B.314 - <Under Bridge No. 420>: Owner Ipswich Corporation.Wayleave Ref Unknown:RTP 314",30107781
"Down Side: See Agreement L.313/8: Owner Unknown.Wayleave Ref Unknown:RTP 314",30107782
"All Tracks: See Agreement No. L.314/5: Owner Unknown.Wayleave Ref Unknown:RTP 314",30107783
"All Tracks: See Agreement No. L.314/4 - Under Bridge 420: Owner Unknown.Wayleave Ref Unknown:RTP 314",30107784
"All Tracks: As Above - See Agreement No. B.315: Owner Unknown.Wayleave Ref Unknown:RTP 314",30107785
"Up Side: Owner Woodbridge & District Electric Light Company.Wayleave Ref Unknown:RTP 314",30107786
"All Tracks: See Agreement No. I.315: Owner Suffolk East Electricity Distribution Company.Wayleave Ref Unknown:RTP 315",30107787
"Up Side: Owner Debden Rural District Council.Wayleave Ref 2276 c:RTP 315",30107788
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 315",30107789
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 315",30107790
"All Tracks: Two Cables Running Parellel: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 315",30107791
"All Tracks: Arch 62: Owner Rediffusion North London.Wayleave Ref Unknown:RTP 245",30107792
"All Tracks: See Agreement No. D.135: Owner Unknown.Wayleave Ref Unknown:RTP 315",30107793
"All Tracks: See Agreement No. J.135: Owner Unknown.Wayleave Ref Unknown:RTP 315",30107794
"All Tracks: Before Arch 42: Owner Commercial Equipment Co <London>Ltd.Wayleave Ref H-H1:RTP 245",30107795
"All Tracks: Parallel To Track: Owner Commercial Equipment Co. Ltd.Wayleave Ref H1-H2:RTP 245",30107796
"Under Bridge 465: Owner East Anglia Electricity Supply Company Limited.Wayleave Ref Unknown:RTP 316",30107797
"Owner East Anglia Electricity Supply Company Limited.Wayleave Ref Unknown:RTP 316",30107798
"Owner Unknown.Wayleave Ref Unknown:RTP 316",30107799
"All Tracks: Under Level Crossing: Owner Unknown.Wayleave Ref Unknown:RTP 316",30107800
"All Tracks: Footbridge No 3B: Owner London Electricity Board.Wayleave Ref Unknown:RTP 245",30107801
"All Tracks: See Agmt No. C.348: Owner Norwich Corporation.Wayleave Ref Unknown:RTP 317",30107802
"All Tracks: Owner City Of Norwich.Wayleave Ref Unknown:RTP 317",30107804
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 317",30107806
"Up Side: Owner Laurence Scott Electromotors Limited.Wayleave Ref Unknown:RTP 317",30107809
"All Tracks: Owner Eastern Electricity.Wayleave Ref Unknown:RTP 317",30107811
"Down Side: Owner B.R.T.Wayleave Ref BRT 258:RTP 317",30107812
"Up Side: In Bridge: Owner Yarmouth Corporation.Wayleave Ref Unknown:RTP 317",30107814
"All Tracks: Owner M.E.S.Wayleave Ref Unknown:RTP 164",30107816
"All Tracks: Owner Unknown.Wayleave Ref 3672:RTP 318",30107818
"All Tracks: Seeagmt No. A323: Owner Central Electricity Board.Wayleave Ref Unknown:RTP 318",30107820
"All Tracks: Under Bridge No. 1257: Owner Lowestoft Corporation.Wayleave Ref Unknown:RTP 318",30107822
"All Tracks: See Agmt. P421 Under Level Crossing: Owner Unknown.Wayleave Ref Unknown:RTP 318",30107824
"All Tracks: See Agmt. No. V421 - Under Brge No. 1259: Owner Unknown.Wayleave Ref Unknown:RTP 318",30107826
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Keep to 15mph limit in farm. Status =In Use. Safety Validated =Yes.",30109928
"Status =In Use. Safety Validated =Not Available.",30109929
"Long walk to track.  Drive from Castle Lane past Hadleigh farm towards  Salvation army crossing. Track is not suitable for vehicles past the junction to salvation army crossing. Park at junction and walk to Kersey No7. Verified as part of the access point",30109930
"Status =In Use. Safety Validated =Not Available.",30109932
"Status =In Use. Safety Validated =Yes. Verified as part of the access point project 2021",30109933
"Status =In Use. Safety Validated =Not Available.",30109936
"Status =In Use. Safety Validated =Not Available.",30109939
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes.",30109940
"Status =In Use. Safety Validated =Yes. Verified as part of the access point project 2021",30109941
"Status =In Use. Safety Validated =Not Available.",30109944
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 51.751953 Longitude 0.508952",30109945
"Road/Rail noise",30109947
"Status =In Use. Safety Validated =Not Available.",30109948
"Status =In Use. Safety Validated =Not Available.",30109949
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Class 1 access. Status =In Use. Safety Validated =Yes.Vehicle Access Latitude 52.348126 Longitude 1.098691",30110887
"U & DL Brush cut all sysamore and ash coppice 93.0440 - 93.0528~35 ash to fell at 12 cm dia.~Sectional Appendix Reference site, Lineside neighbours adjacent to site UL 93.0176~Remove five limbs of OSP sycamore. Status =In Use. Safety Validat",30110888
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.240567 Longitude 1.510426",30110890
"Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. Status =In Use. Safety Validated =Yes.Vehicle Access Latitude 52.349615 Longitude 1.100615",30110891
"Status =In Use. Safety Validated =Not Available.",30110894
"Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Status =In Use. Safety Validated =Not Available. .Access Latitude 52.217378 Longitude 1.537678",30110895
"Sandite Drop Zone, Sectional Appendix Reference site. Status =In Use. Safety Validated =Not Available.",30110897
"Status =In Use. Safety Validated =Not Available.",30110898
"From Thetford Station forecourt, cross from the upside to downside via the footbridge, descend footbridge on the downside and head towards signal box <adjacent to S&T accommodation> to signal box steps. Status =1. Safety Validated =Not Available.",30110901
"Railway Station - original portion. INDEX: LB/68. Status =In Use. Safety Validated =Not Available.",30110902
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Class 1 access. Status =In Use. Safety Validated =Yes. Access Latitude 52.356856 Longitude 1.108373",30110904
"Sandite Drop Zone. Status =In Use. Safety Validated =Not Available.",30110908
"Status =In Use. Safety Validated =Yes. Access Latitude 52.213095 Longitude 1.550762",30110910
"94.0792 - 94.0880 U & DL~9 large clumps of ash coppice to fell. Sandite Drop Zone. Status =In Use. Safety Validated =Not Available.",30110913
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.262042 Longitude 1.520825",30110916
"Status =In Use. Safety Validated =Not Available.                                                       27/07/2020 Updated from Authorised Access Point - MA to Authorised Access Point - Pedestrian - MAP",30110917
"The walking route is from the station yard entrance to the normally locked hand gate into the hut. Status =In Use. Safety Validated =Not Available.",30110920
"Status =In Use. Safety Validated =Yes.",30110921
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes.",30110164
"42.1320 Tunnel U & DL.~Brush cut sycamore and ash coppice. Sandite Drop Zone, Sectional Appendix Reference site. Status =In Use. Safety Validated =Not Available.",30110166
"Status =In Use. Safety Validated =Not Available.",30110167
"Status =In Use. Safety Validated =Not Available.",30110175
"Status =In Use. Safety Validated =Not Available. Also known as Peggys walk  Amended as part of the AP project 2021",30110177
"Status =In Use. Safety Validated =Not Available.",30110182
"Conservation Area Includes railway bridge over Green's Lane and sections of line on either side. INDEX: CA/19. Status =In Use. Safety Validated =Not Available.",30110184
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.935521 Longitude 1.245432",30110186
"Down Side: Owner Borough Of Colchester.Wayleave Ref 3322 c:RTP 311",30111173
"All Tracks: 160 Ft Long: Owner Borough Of Colchester.Wayleave Ref 3322 d:RTP 311",30111174
"All Tracks: ?: Owner Borough Of Colchester.Wayleave Ref 3322 e:RTP 311",30111175
"All Tracks: Surface Culvert: Owner Colchester Corporation.Wayleave Ref Unknown:RTP 311",30111176
"All Tracks: Owner Frinton & Walton Urban District Council.Wayleave Ref 3382:RTP 311",30111177
"All Tracks: Starts 4Ch From Line, Finishes Adjacent To Line: Owner Ardleigh Reservoir Committee.Wayleave Ref 3443 a:RTP 311",30111178
"All Tracks: Concrete Culvert: Owner Colchester Corporation.Wayleave Ref 605:RTP 311",30111180
"All Tracks: With Three Manholes: Owner Frinton And Walton Urban District Council.Wayleave Ref ER 1004:RTP 311",30111182
"All Tracks: Sewer And Pumping Main Together: Owner Tendring Rural District Council.Wayleave Ref ER 1762:RTP 311",30111183
"All Tracks: Owner Unknown.Wayleave Ref ER 3553:RTP 311",30111185
"Owner Anglian Water Authority.Wayleave Ref ER1318:RTP 313",30111187
"All Tracks: Sewer No.M18874: Owner Unknown.Wayleave Ref 723:RTP 313",30111189
"All Tracks: Sewer No.M18874: Owner Unknown.Wayleave Ref 723:RTP 313",30111190
"All Tracks: Owner Felixstowe & Walton U.D.C.Wayleave Ref Unknown:RTP 313",30111192
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP 313",30111194
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP 313",30111196
"All Tracks: Under Bridge 415: Owner Unknown.Wayleave Ref 3624:RTP 314",30111199
"All Tracks: As Above: Owner Unknown.Wayleave Ref ER 175 a:RTP 314",30111200
"All Tracks: With 2 X Manholes: Owner Debden Rural District Council.Wayleave Ref 1725:RTP 315",30111202
"All Tracks: Owner Debden Rural District Council.Wayleave Ref ER 536:RTP 315",30111204
"All Tracks: Owner Debden Rural District Council.Wayleave Ref 3095:RTP 315",30111206
"All Tracks: Owner Suffolk Coastal District Council.Wayleave Ref ER 1502:RTP 315",30111208
"All Tracks: Bridge No,10: Owner London County Council.Wayleave Ref ""U"":RTP 245",30111210
"All Tracks: Owner Unknown.Wayleave Ref ER 537:RTP 315",30111212
"All Tracks: Under Bridge 461: Owner Halesworth Urban District Council.Wayleave Ref 144:RTP 316",30111214
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP 316",30111216
"All Tracks: Owner Hamstead Corporation.Wayleave Ref b:RTP 245",30111217
"All Tracks: Owner Ransomes & Rapiers Limited.Wayleave Ref Unknown:RTP 302, 231a",30111510
"All Tracks: Owner Ipswich Corporation.Wayleave Ref 26:RTP 302, 231a",30111511
"All Tracks: Owner Anglian Water Authority.Wayleave Ref ER 1731:RTP 302, 231a",30111513
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP 302, 231a",30111514
"All Tracks: 2 X Sewers Alongside Bridge No. 349: Owner Norwich Corporation.Wayleave Ref 895:RTP 304, 305, 306",30111517
"All Tracks: Under Bridge 353: Owner Norwich Corporation.Wayleave Ref 1306:RTP 304, 305, 306",30111519
"All Tracks: Owner South Cambridgeshire Rural District Council.Wayleave Ref 3167 a:RTP 264",30111521
"All Tracks: Owner Forhoe & Henstead Rural District Council.Wayleave Ref 3169 b:RTP 304, 305, 306",30111523
"All Tracks: 15"" & 9"" Sewers In A 48"" Tube - With 2 X Manholes: Owner Norwich Corporation.Wayleave Ref 3336:RTP 304, 305, 306",30111525
"All Tracks: 3 Sewers: Owner Anglian Water Authority.Wayleave Ref ER 1620:RTP 304, 305, 306",30111527
"All Tracks: Under Bridge 353: Owner Anglian Water Authority.Wayleave Ref ER 1644:RTP 304, 305, 306",30111529
"All Tracks: Under Bridge 353 - Brick Sewer: Owner Norwich Corporation.Wayleave Ref 863:RTP 304, 305, 306",30111531
"All Tracks: Owner Unknown.Wayleave Ref ER 806:RTP 304, 305, 306",30111533
"All Tracks: Under Bridge No. 56: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112588
"All Tracks: Under Bridge No. 57/58: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112589
"All Tracks: beneath Surface Of U/Bridge 175: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112590
"All Tracks: Adjacent To Angel Lane Bridge <London Side>: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112591
"All Tracks: In Road Over Bridge No. 64: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112592
"All Tracks: In Road Over Bridge No. 64: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112593
"All Tracks: In Road Over Bridge No. 65: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112594
"All Tracks: Supergrid Gas. In Road Under Bridge No. 187: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112595
"All Tracks: In Road Under Bridge No. 198: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112596
"Down Side: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112597
"All Tracks: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112599
"All Tracks: In Road Under Bridge.: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112601
