"ACCESS POINT - PLATFORM END - UNGATED",110178643
"ACCESS POINT - PLATFORM END - UNGATED",110178644
"ACCESS POINT - PLATFORM END - GATED",110178645
"ACCESS POINT - PLATFORM END - GATED",110178646
"ACCESS POINT - PLATFORM END - GATED",110178647
"ACCESS POINT - PLATFORM END - GATED",110178648
"ACCESS POINT - PLATFORM END - GATED",110178649
"1 metre dia water main in a 1.2 metre dia sleeve maintained by Thames Water Utilities Ltd. Pipe laid approx 3m below rail level. Info on underground/overhead services has not been validated.",70127417
"110mm dia foul sewer pipe. Southern Water Services Limited Info on underground/overhead services has not been validated.",70127429
"Mid Kent Water - water main.Approximate depth 0.75 - 0.92 metres.Info on underground/overhead services has not been validated.",70127448
"SEEBOARD 33KVcable. Info on underground/overhead services has not been validated.",70127452
"Fibernet Duct Route. Info on underground/overhead services has not been validated.",70127455
"Fibernet Duct Route. Info on underground/overhead services has not been validated.",70127457
"Fibre Net Communications Duct Route.Info on underground/overhead services has not been validated.",70127459
"Leading off is a labyrinth of cellars, alcoves recesses, bays and passages many of which have restricted headroom in places. The high vaulted area is of limited access. Efficacy of ventilation to the area is uncertain. Some of the remote areas are unlit; much of the area is poorly and inadequately lit. These areas should be considered as confined spaces.Tripping hazards exist due to uneven floors and steps, especially in poorly lit areas. Exit directions are not posted around most of the area and there is a serious risk of personnel becoming lost or disorientated especially in unlit areas or if lights fail or are inadvertently turned off. There is evidence of vermin, and poisoned bait is present to control this hazard. Major foul drainage runs pass through the area, some suspended at head/shoulder height posing a collision hazard and a biological hazard in the event of leakage. Substantial water leakage from the roof.",110148460
"Restricted access to basement and poor ventilation. At least two low passages are directly or directly connected to the main passage; these are confined spaces. The area is poorly lit or unlit in places. Many service runs including foul drainage, low slung in places, hot and cold water pipes which are insulated in places, high and low voltage electricity and associated switchgear, air conditioning ductwork and associated impeller, and possibly gas pipes . Telecommunications equipment is also present. Contains a high level walkway accessed from the Ladies’ Toilet. This walkway is unguarded and littered with debris increasing the risk of tripping and falling to the floor, some considerable drop below. There is evidence of vermin, including poisoned bait, throughout the Rat Run.Due to the difficulty of access/egress and the poor ventilation to parts of the Rat Run, the area should be considered a confined space for certain activities e.g. hot work etc. ",110148462
"8"" water main Info on underground/overhead services has not been validated.",110073442
"Culvert & Drainage Pipe Info on underground/overhead services has not been validated.",110073463
"30"" main.36.63 to 36.76=.Info on underground/overhead services has not been validated.",110076285
"Gas Main Info on underground/overhead services has not been validated.",110076287
"Water Main under Land Info on underground/overhead services has not been validated.",110076306
"36"" Gas main.S1428.Info on underground/overhead services has not been validated.",110076309
"Right to Lay Water Pipe under Line Info on underground/overhead services has not been validated.Please allow at least 8 weeks for a complete response",110076311
"Trunk main pipe in 900mm sleeve Info on underground/overhead services has not been validated.",110076314
"Sewer pipe & access to Foads Lane granted.0055.Info on underground/overhead services has not been validated.",110076316
"Risk Rating 6, Hazard Rating 2,Score 12",70130399
"Address:Hatch Lane, Chartham:CT4 7PF Details: Off Ashford Road, Chartham, then through Mansfield Farm Depot, Network Rail Gate, then up to cess and site.~ Risk Rating 3, Hazard Rating 2,Score 6, 10 Steps Up",70130400
"Risk Rating 6, Hazard Rating 2,Score 12",70130406
"Risk Rating 2, Hazard Rating 2,Score 4",70130408
"Risk Rating 3, Hazard Rating 2,Score 6",70130410
"Risk Rating 10, Hazard Rating 2,Score 20",70130412
"Risk Rating 4, Hazard Rating 2,Score 8",70130414
"Risk Rating 6, Hazard Rating 2,Score 12",70130417
"Risk Rating 3, Hazard Rating 2,Score 6",70130423
"Risk Rating 3, Hazard Rating 2,Score 6",70130425
"Risk Rating 3, Hazard Rating 2,Score 6",70130428
"Risk Rating 6, Hazard Rating 3,Score 18",70130430
"Risk Rating 6, Hazard Rating 2,Score 12 The RRV gates are accessed via a tarmac pad owned by KCC Highways who require a permit to be granted by them before use of the access. The permit should be applied for 6 weeks prior to use. Permit not required for foot access. A permit is required for any setting down or unloading on the pad & for working on, storing any materials on or parking or traversing using a vehicle to get to the gates. The restriction also prohibits the removal for any reason of the installed bollards and the crossing of the footpath. If not adhered to, Highways have the power to prosecute NWR and stop any works and block the gates from all future use. Please contact the local MPC for more details.",70130433
"no safe cess on downside. Safe cess in wide way between maidstone relief and down CTRL chord",70268414
"WARNING SSOW WORKING PROHIBITED DUE TO VERY STEEP BALLAST SHOULDER AND CURVATURE OF THE EMBANKMENT. POSITION OF SAFETY CAN""T SAFELY BE ACCESSED ON THE DOWN SIDE.",110165946
"Gas Main. Info on underground/overhead services has not been validated.",110081198
"825mm SEWER. Info on underground/overhead services has not been validated.",110081201
"762mm DIA SEWER. Info on underground/overhead services has not been validated.",110081203
"Drainage pipe. Info on underground/overhead services has not been validated.",110081912
"6"" drain laid to 18"" dia sewer - Appx 10yards from Down Line. Info on underground/overhead services has not been validated.",110081915
"Sewer laid by West Sussex County Council. Info on underground/overhead services has not been validated.",110081917
"Electric main laid 3 -6"" below rail level. Info on underground/overhead services has not been validated.",110081920
"Low tension cable - Worthing Corp Electric Dept. Info on underground/overhead services has not been validated.",110081922
"6"" Pressure sewer - Beecham Research Labs Ltd. Info on underground/overhead services has not been validated.",110081925
"1 1/2"" Cable - Borough of Worthing Electric Co. - 1 -3"" deep. Info on underground/overhead services has not been validated.",110081927
"12"" Sewer - laid in 1899. Info on underground/overhead services has not been validated.",110081931
"30"" concrete sewer. Info on underground/overhead services has not been validated.",110081933
"4"" cable through 5"" conduit - 4 -6"" below rail level. Info on underground/overhead services has not been validated.",110081935
"1"" Water pipe, 18"" deep and 4 -0"" from north pier. Info on underground/overhead services has not been validated.",110081937
"6.6Kv O/H cable - SEEB. Info on underground/overhead services has not been validated.",110081940
"33Kv O/H cable - SEEB. Info on underground/overhead services has not been validated.",110081943
"9"" dia sewer. Info on underground/overhead services has not been validated.",110081945
"GPO cable laid 2 -6"" deep and 6 to 7 from south west abutment in 3 ducts. Info on underground/overhead services has not been validated.",110081948
"6.6Kv underground cable - SEEB. Info on underground/overhead services has not been validated.",110081951
"4"" dia water main laid over bridge by the Crowborough Water Co. - 14"" to 24"" deep.Info not validated.",110081953
"There are numerous power cable runs of both high and low voltages above and below ground level throughout the station. Should there be any possibility whatsoever of cables being disturbed by work activities at a site, it will be necessary for contractors to establish the exact location and nature of cable runs prior to work commencing. This is in order that appropriate measures may be implemented to protect the safety of personnel, and the integrity of the cables and other equipment. ",110148452
"Contractors should note that extensive drainage runs exist beneath platforms and in the basement area. No records are held of drainage in the concourse or beneath the station forecourt, though undoubtedly drainage runs will exist to serve buildings in these areas. Contact Senior Asset Manager for Further assistance. ",110148454
"200mm water main.55.34= to 55.54=.E492.Info on underground/overhead services has not been validated. Please allow at least 8 weeks for a complete response",110073382
"6"" sewer.B916.Info on underground/overhead services has not been validated.",110073385
"300mm water main Info on underground/overhead services has not been validated.",110073387
"18"" Gas main.S1375.Info on underground/overhead services has not been validated.",110073389
"Sewer Info on underground/overhead services has not been validated.",110073391
"27"" gas main alongside bridge No.484 Info on underground/overhead services has not been validated.",110073393
"Water Main Info on underground/overhead services has not been validated.",110073419
"6"" drain; 9"" soil sewer; manhole. Info on underground/overhead services has not been validated.",110073421
"Connection to sewer Info on underground/overhead services has not been validated.",110074002
"Gas Main Info on underground/overhead services has not been validated.",110074004
"500mm water main.M695.Info on underground/overhead services has not been validated.",110074037
"2"" deltathene sewer.M698.Info on underground/overhead services has not been validated.",110074039
"18"" PVC pipe lining laid through culvert 1895.K284.Info on underground/overhead services has not been validated.",110074042
"15"" Gas main laid under Public Utilities Street Works Act 1950 Info on underground/overhead services has not been validated.",110074044
"Gas main Info on underground/overhead services has not been validated.",110076899
"36"" sewer.A3902.Info on underground/overhead services has not been validated.",110076911
"Sewer Info on underground/overhead services has not been validated.",110076913
"60"" sewer.A3666.38.03> to 38.04.Info on underground/overhead services has not been validated.",110076915
"Water main Info on underground/overhead services has not been validated.",110076917
"Sewer under Rly Bdge.No.178 Info on underground/overhead services has not been validated.",110076920
"C/L. multi/single aspect. - mileage from Near",70261001
"C/L. multi/single aspect. - mileage from Near",70261003
"C/L. multi/single aspect. - mileage from Near",70261005
"C/L. multi/single aspect. - mileage from Near",70261007
"C/L. multi/single aspect. - mileage from Near",70261009
"C/L. multi/single aspect. - mileage from Near",70261011
"C/L. multi/single aspect. - mileage from Near",70261013
"C/L. multi/single aspect. - mileage from Near",70261015
"C/L. multi/single aspect. - mileage from Near",70261017
"C/L. multi/single aspect. - mileage from Near",70261019
"C/L. multi/single aspect. - mileage from Near",70261021
"Interlocking - VICTORIA SE",70261024
"C/L. multi/single aspect. - mileage from Near",70261026
"C/L. multi/single aspect. - mileage from Near",70261028
"C/L. multi/single aspect. - mileage from Near",70261186
"Decreasing Mileage in Down Direction",70202546
"Risk Rating 6, Hazard Rating 2,Score 12 Address:St.Marys Road, Swanscombe:DA9 9AP Details: off Church Hill, Stone Crossing at 19m 15c then into site. OS grid ref TQ574 749.",70203509
"OVERHEAD POWER LINES",70203807
"OVERHEAD POWER LINES",70203809
"Limited Clearance",70203845
"Eastborne Yard. Access via Tutts Barn Lane. What3Words - motion.sounds.echo",70130199
"Tutts Barn, Access vai Tutts Barn Lane. What3Words - outfit.reject.preoccupied",70130210
"Willingdon Junction Substation. Access via Gate on track side 2100 . What3Words - looks.cones.strut",70130762
"Access gate opposite entrance to Travis Perkins. What3Words - thin.forced.desire",70130766
"C/L. multi/single aspect. - mileage from Near",70260773
"C/L. multi/single aspect. - mileage from Near",70260775
"C/L. multi/single aspect. - mileage from Near",70260777
"C/L. multi/single aspect. - mileage from Near",70260779
"C/L. multi/single aspect. - mileage from Near",70260781
"C/L. multi/single aspect. - mileage from Near",70260782
"C/L. multi/single aspect. - mileage from Near",70260784
"C/L. multi/single aspect. - mileage from Near",70260786
"C/L. multi/single aspect. - mileage from Near",70260798
"10"" oil pipe & 30"" gas main. Info on underground/overhead services has not been validated.",110075514
"Gas Main Info on underground/overhead services has not been validated.",110075517
"Sewer Info on underground/overhead services has not been validated.",110075519
"Relaying & Maintaining Water Pipe line near Bdge.No.224 Info on underground/overhead services has not been validated.",110075521
"1000mm water main Info on underground/overhead services has not been validated.",110075549
"Water Pipes over Bdge.No.637 Info on underground/overhead services has not been validated.",110075554
"Water Pipe Info on underground/overhead services has not been validated.",110078159
"150mm water main.M733.Info on underground/overhead services has not been validated.",110078162
"9"" sewer.11m.45ch. to 11m.53ch. Info on underground/overhead services has not been validated.",110078189
"30"" sewer Info on underground/overhead services has not been validated.",110078191
"Bridge 585 - Gas Main Info on underground/overhead services has not been validated.",110078228
"36"" Culvert & 12"" Drain Info on underground/overhead services has not been validated.",110078231
"Oil pipe line Info on underground/overhead services has not been validated.",110078235
"48"" sewer Info on underground/overhead services has not been validated.",110078240
"Sewer Info on underground/overhead services has not been validated.",110078242
"Escalators are to be found on platforms 1/2 and 3/4 and provide access from the platforms to the Access Bridge and the Concourse. Access to the motor and switch rooms is via end doors in the case of the ‘north’ escalator rooms; and side doors in the case of the ‘south’ escalator rooms.The escalator rooms include switch room lobby, switch room, upper and lower motor rooms. Additionally the ‘north’ and ‘south’ escalator rooms on platforms 1/2 include maintenance rooms.The maintenance room in the ‘north’ escalator room is used by maintainer as an office/mess room. The other maintenance room is currently disused. It should be noted that within this particular room is a confined space behind an access panel. The main hazards associated within these areas are electrical, mechanical , falls, confined space/limited access. The maintenance rooms have additional chemical hazards.The escalator rooms are signed as ‘no smoking’ areas and ‘ear protection’ areas.",110148433
"Laying of Sewer Info on underground/overhead services has not been validated.",110078334
"Culverts & Footpaths Info on underground/overhead services has not been validated.",110078337
"Accessed by moveable ladders. Area classified as Limited Access and Confined Space must be met, please apply Clauses 1 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ",110148440
"Plat 5/6 and 3/4 opposite sump pumps on platforms 1/2. Area classified as Limited Access and Confined Space must be met, please apply Clauses 1 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ",110148444
"33"" C.I. sewer Info on underground/overhead services has not been validated.",110073937
"Sewer underLine Info on underground/overhead services has not been validated.",110073965
"Water Pipe Info on underground/overhead services has not been validated.",110073967
"Water main Info on underground/overhead services has not been validated.",110073969
"4"" pumping main laid.B1050.Info on underground/overhead services has not been validated.",110073971
"Water Main Info on underground/overhead services has not been validated.",110073973
"90 & 180mm gas mains Info on underground/overhead services has not been validated.",110073975
"Relay Wires Info on underground/overhead services has not been validated.",110073978
"3"" water main Info on underground/overhead services has not been validated.",110074933
"Sewer main Info on underground/overhead services has not been validated.",110075057
"Storm Water Storage Tanks Undertrack Crossings & Associated Works Info on underground/overhead services has not been validated.",110075061
"5 6"" concrete sewer Info on underground/overhead services has not been validated.",110077421
"Sewer Info on underground/overhead services has not been validated.",110077423
"Gas Main Info on underground/overhead services has not been validated.",110077426
"18"" Gas main.S1202.Info on underground/overhead services has not been validated.",110077428
"Proposed Water Main Info on underground/overhead services has not been validated.",110077432
"18"" gas main.S1378.Info on underground/overhead services has not been validated.",110077434
"Gas Main Info on underground/overhead services has not been validated.",110077437
"Sewers Info on underground/overhead services has not been validated.",110077494
"Please refer to asbestos register",70266113
"Please refer to asbestos register",70266115
"Please refer to asbestos register",70266119
"Please refer to asbestos register",70266121
"Please refer to asbestos register",70266123
"Please refer to asbestos register",70266125
"Please refer to asbestos register",70266127
"Please refer to asbestos register",70266129
"Please refer to asbestos register",70266131
"Please refer to asbestos register",70266133
"Please refer to asbestos register",70266135
"Please refer to asbestos register",70266137
"Please refer to asbestos register",70266139
"Risk Rating 10, Hazard Rating 2,Score 20, 20 Steps Up",70014711
"Risk Rating 3, Hazard Rating 2,Score 6",70014928
"Risk Rating 10, Hazard Rating 2,Score 20, 30 Steps Down",70014931
"Risk Rating 10, Hazard Rating 2,Score 20, 30 Steps Up",70119390
"Address:Gosshill Rd, Bickley:BR7 5NS Details: Entrance via Metal Staircase in Barfield Road, Network Rail Gate, then along footpath through trees to site. TQ435690",70119414
"Risk Rating 3, Hazard Rating 3,Score 9",70130311
"Risk Rating 2, Hazard Rating 2,Score 4. Access point suitable for the use of mechanical stair climber Movex TT47. Stairway slope: 33.3 degrees. Steps: concrete.",70130314
"Risk Rating 3, Hazard Rating 2,Score 6",70130316
"Risk Rating 6, Hazard Rating 2,Score 12",70130323
"Risk Rating 6, Hazard Rating 2,Score 12, BRS 4120",70130325
"Risk Rating 2, Hazard Rating 2,Score 4. Access is via farmers field check underfoot conditions.",70130328
"Risk Rating 2, Hazard Rating 2,Score 4",70130330
"Address: Breadsell Lane, Crowhurst: TN38 8ED. Details Network Rail gate, off Swainham Lane, near Crowhurst, Bridge No 127 @ 58m37ch than along CESS to site TQ772117",70130331
"Risk Rating 3, Hazard Rating 2,Score 6, BRS 4084",70130340
"There are 3 small fragments of Asbestos found below ballast level when replacing track drainage in the Up and Down CESS. Asbestos was found in the excavated material after it had left site so the exact location of origin of the Asbestos is unknown. The three small parts found were the internal cement based small diameter drainage pipe - Chrysotile & gave no airbourne risks.",110166729
"Limited Clearance",70200754
"Limited Clearance",70200756
"Limited Clearance",70200760
"Overhead Power Lines",70203847
"Overhead Power Lines",70203876
"Overhead Power Lines",70203897
"4 No Communication Cable Ducts in Western Footway as shown on Telia UK LTds Drg No: rm/1634/RFL/001 at U/Bridge No.734 Well Hall Road Nr Eltham Station Info not validated.",70118661
"Oil Pipeline Route: notified by Mike Manley, Outside Parties Manager, Railtrack Southern Info on underground/overhead services has not been validated.",70127412
"180mm gas pipe with access from Bridge No.356 Info on underground/overhead services has not been validated.",110075488
"Gas Main Info on underground/overhead services has not been validated.",110075491
"Gas main Info on underground/overhead services has not been validated.",110075493
"18"" Gas main.62.44 to 62.56.Info on underground/overhead services has not been validated.",110075495
"Sewer + 3"" Main at Sweech Hill Bridge 798 Info on underground/overhead services has not been validated.",110075498
"Standpipes at 32.61 & 32.63 Info on underground/overhead services has not been validated.",110075507
"12"" sewer.S1094.Info on underground/overhead services has not been validated.",110075509
"200mm gas main Info on underground/overhead services has not been validated.",110075511
"Area classified as Limited Access and Confined Space must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue.",110148439
"18"" water main.36.21 to 36.24.Info on underground/overhead services has not been validated.",110076273
"Government oil pipeline Info on underground/overhead services has not been validated.",110076276
"12"" water main.36.33 to 36.47.Info on underground/overhead services has not been validated.",110076278
"Oil pipeline Info on underground/overhead services has not been validated.",110076280
"10"" oil pipe & 30"" gas main. Info on underground/overhead services has not been validated.",110076282
"Supply Room located adjacent to Gas Meter Room. Switch room EB5. Area classified as Limited Access and Confined Space must be met, please apply Clauses 1 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ",110148446
"4"" water main Info on underground/overhead services has not been validated.",110074695
"Laying of Water Pipe on Bridge No.635. Info on underground/overhead services has not been validated.Please allow at least 8 weeks for a complete response",110074732
"Bridge.No.639 - Surface Water Sewer Info on underground/overhead services has not been validated. Please allow at least 8 weeks for a complete respon",110074734
"Installation of Irrigation Pipes Info on underground/overhead services has not been validated.",110074917
"24"" gas main laid across railway.S1336.Info on underground/overhead services has not been validated.",110074919
"Installation of Irrigation Pipes Info on underground/overhead services has not been validated.",110074921
"Sewer Info on underground/overhead services has not been validated.",110074923
"Risk Rating 3, Hazard Rating 2,Score 6",70130343
"Risk Rating 6, Hazard Rating 2,Score 12",70130345
"Risk Rating 10, Hazard Rating 2,Score 20",70130350
"Risk Rating 4, Hazard Rating 2,Score 8, 32 Steps Down",70130351
"Risk Rating 6, Hazard Rating 2,Score 12",70130360
"Risk Rating 6, Hazard Rating 2,Score 12",70130363
"Risk Rating 10, Hazard Rating 2,Score 20",70130365
"Risk Rating 2, Hazard Rating 2,Score 4",70130371
"Risk Rating 6, Hazard Rating 2,Score 12",70130375
"Address:Longhill Avenue, Chatham:ME5 7AT Details: Network Rail Gate, off Mount Pleasant Cul de Sac, off A2 Chatham Hill, then into site. ~ Risk Rating 10, Hazard Rating 2,Score 20",70130376
"Limited Clearance",70200761
"Limited Clearance",70200763
"Limited Clearance",70200765
"1 Overhead Electric Cable",70200767
"3 O/H Electric Cables",70200769
"Electric cable x3",70200771
"3 Overhead Electric Cables",70200773
"3 Overhead Electric Cables",70200775
"4 Overhead Electric Cables",70200777
"3 Overhead Electric Cables",70200779
"3 Overhead Electric Cables",70200781
"3 Overhead Electric Cables",70200783
"3 Overhead Electric Cables",70200785
"7 Overhead Electric Cables",70200787
"13 Overhead Cables",70200789
"3 Overhead Cables",70200791
"5 Cables 9.5M",70200793
"7 Cables 8.5M",70200795
"8 Cables 11.6M",70200796
"3 Overhead Electric Cables",70200798
"C/L. multi/single aspect. - mileage from Near",70260680
"C/L. multi/single aspect. - mileage from Near",70260683
"C/L. multi/single aspect. - mileage from Near",70260685
"C/L. multi/single aspect. - mileage from Near",70260687
"C/L. multi/single aspect. - mileage from Near",70260688
"C/L. multi/single aspect. - mileage from Near",70260690
"C/L. multi/single aspect. - mileage from Near",70260692
"C/L. multi/single aspect. - mileage from Near",70260694
"C/L. multi/single aspect. - mileage from Near",70260717
"C/L. multi/single aspect. - mileage from Near",70260760
"Carriage key to open from road side. Risk Rating 3, Hazard Rating 2, Score 6, Steps Dn",70261280
"50 & 200mm water mains.W842.Info on underground/overhead services has not been validated.",110073366
"12"" foul sewer.S1526.Info on underground/overhead services has not been validated.",110073368
"Gas mains Info on underground/overhead services has not been validated.",110073371
"1370mm relief sewer.26.45 to 26.48=.Info on underground/overhead services has not been validated.",110073373
"Grant of right to lay 24"" Dia sewer under Bridge No.117 Info on underground/overhead services has not been validated.",110073379
"200mm water main Info on underground/overhead services has not been validated.",110073381
"Water Supply to Cricket Ground Info on underground/overhead services has not been validated.",110076235
"300mm water main Info on underground/overhead services has not been validated.",110076237
"12"" gas main.25.43>.S1340.Info on underground/overhead services has not been validated.",110076239
"Sewer Info on underground/overhead services has not been validated.",110076244
"Sewer Info on underground/overhead services has not been validated.",110076246
"12"" water main.35.20 to 35.61.Info on underground/overhead services has not been validated.",110076263
"24"" water main Info on underground/overhead services has not been validated.",110076265
"30"" main Info on underground/overhead services has not been validated.",110076267
"Gas Main Info on underground/overhead services has not been validated.",110076892
"Gas Main Info on underground/overhead services has not been validated.",110076894
"12"" gas pipe Info on underground/overhead services has not been validated.",110076896
"GAS MAIN AT LEVEL CROSSING Info on underground/overhead services has not been validated.",110081291
"225mm DIA SEWER SIDE OF LINE DOWNSIDE Info on underground/overhead services has not been validated.",110081294
"UNIDENTIFIED SERVICE Info on underground/overhead services has not been validated.",110081296
"37mm DIA POLYTHENE DUCT AT FERRY ROAD CROSSING Info on underground/overhead services has not been validated.",110081343
"Please refer to asbestos register",70265984
"Please refer to asbestos register",70265986
"Please refer to asbestos register",70265988
"Please refer to asbestos register",70265990
"Please refer to asbestos register",70265992
"Please refer to asbestos register",70265994
"Please refer to asbestos register",70265996
"Please refer to asbestos register",70265998
"Please refer to asbestos register",70266000
"Please refer to asbestos register",70266002
"Please refer to asbestos register",70266004
"Please refer to asbestos register",70266006
"Please refer to asbestos register",70266010
"Please refer to asbestos register",70266012
"Please refer to asbestos register",70266014
"Please refer to asbestos register",70266015
"Please refer to asbestos register",70266017
"Please refer to asbestos register",70266019
"Please refer to asbestos register",70266021
"Please refer to asbestos register",70266023
"Please refer to asbestos register",70266025
"Please refer to asbestos register",70266027
"Please refer to asbestos register",70266029
"Please refer to asbestos register",70266031
"Please refer to asbestos register",70266033
"Please refer to asbestos register",70266035
"Restricted clearance due to raised troughing route",110162887
"The touch potential between the traction return running rails and the steel bridge decking is potentially higher than normal or desirable levels, however, it does meet requirements of BS EN 50122 for long term touch potentials. Where reasonably practicable planned works should be performed under isolation, however, at this location there is possibly of traction return current from adjacent lines still being present on those lines under isolation. In terms of fault and incident response this could be under isolation such as an emergency switch off for example, however, other control measures must be implemented like mandated use of 1000v gloves, mandated use of insulated tools and equipment, mandated use of non-conductive material such as rubber matting where there is a risk of metallic items and components being used or coming into contact between the metallic bridge decking and running / check rails that are at a different potential to each other",110173195
"Honeycrock Lane, Salfords, Access via gate to steps up to track level on 1200 side. What3Words - twigs.calms.blows",70261283
"Sewer Info on underground/overhead services has not been validated.",110073244
"Sewer Info on underground/overhead services has not been validated.",110073246
"200mm foul water sewer and 750mm storm water under Bridge No. 936 Info on underground/overhead services has not been validated.",110073248
"Bdge.No.597 - 3"" Water main across Info on underground/overhead services has not been validated.",110073276
"6"" S.W. drain and 9"" foul sewer Info on underground/overhead services has not been validated.",110073280
"9"" soil sewer Info on underground/overhead services has not been validated.",110073284
"18"" Sewer laid under bridge No 758 under Conv.19 May 1893 with Barne Est. Info on underground/overhead services has not been validated.",110073286
"24"" Gas main.S1202.Info on underground/overhead services has not been validated.",110073363
"12"" sewer Info on underground/overhead services has not been validated.",110073931
"Water Main Info on underground/overhead services has not been validated.",110073933
"6"" sewer laid 8 6"" below R.L. Info on underground/overhead services has not been validated.",110073935
"9"" Pipes and drains to connect with culverts 1168 & 1169 Info on underground/overhead services has not been validated.",110076638
"3"" pumping main 6"" sewer.37.79= to 38.04.S1324.Info on underground/overhead services has not been validated.",110076640
"50mm UPVC pumping main.S1547.Info on underground/overhead services has not been validated.",110076643
"18"" Gas main.S1375.Info on underground/overhead services has not been validated.",110076680
"Water main over Bdge.No.371 Info on underground/overhead services has not been validated.",110076682
"6"" water main in deck of Bridge No. 375 Info on underground/overhead services has not been validated.Please allow at least 8 weeks for a complete response",110076684
"Water Pipe under Rly Info on underground/overhead services has not been validated.",110076710
"Deed of variation for gas main Info on underground/overhead services has not been validated.",110077405
"Gas Main Info on underground/overhead services has not been validated.",110077407
"Sewer Info on underground/overhead services has not been validated.",110077411
"water Pipe Info on underground/overhead services has not been validated.",110077413
"Sewer Info on underground/overhead services has not been validated.",110077415
"Licence to connect sub-station drainage Info on underground/overhead services has not been validated.",110077417
"18"" concrete sewer & apron Info on underground/overhead services has not been validated.",110077420
"Please refer to asbestos register",70266037
"Please refer to asbestos register",70266039
"Please refer to asbestos register",70266041
"Please refer to asbestos register",70266043
"Please refer to asbestos register",70266045
"Please refer to asbestos register",70266047
"Please refer to asbestos register",70266049
"Please refer to asbestos register",70266051
"Please refer to asbestos register",70266053
"Please refer to asbestos register",70266055
"Please refer to asbestos register",70266057
"Please refer to asbestos register",70266059
"Please refer to asbestos register",70266061
"Please refer to asbestos register",70266063
"Please refer to asbestos register",70266065
"Please refer to asbestos register",70266067
"Please refer to asbestos register",70266069
"Please refer to asbestos register ",70266071
"Please refer to asbestos register",70266074
"Please refer to asbestos register",70266076
"Please refer to asbestos register",70266078
"Please refer to asbestos register",70266080
"Probably a SEEBOARD cable. Info on underground/overhead services has not been validated.",70222514
"AT LOCATION PY215",70222617
"AT LOCATION LPC4",70222621
"AT LOCATION LPC1",70222623
"USED HYPERDERMIC NEEDLES",70223232
"Condition of conductor rail",70223376
"AT OB3",70223563
"AT RL6 LOCATION",70223565
"MERSTHAM TUNNEL",70223567
"AT RL12 LOCATION",70223569
"AT RL15 LOCATION",70223571
"AT RL17 LOCATION",70223573
"AT LRRP2",70223577
"AT RL 35 LOCATIONS",70223579
"AT RL 40 LOCATIONS",70223581
"AT TELEPHONE",70223583
"AT RL53 LOCATION",70223585
"AT LOCATION GD1/2",70223908
"AT LOCATION GD 7A, B, C, D, E",70223922
"AT S.P.T.",70223930
"PIXHAM LANE",70224131
"OIL SEEPING FROM SCRAP YARD TO CESS",70224155
"AT LOCATION",70224209
"AT LOCATION RG13",70224211
"AT LOCATION",70224222
"AT LOCATION 129A",70224224
"ASBESTOS TROUGH",70224236
"AT LOCATION LRED4",70224245
"AT LOCATION LRED5",70224262
"Elect Line. Info on underground/overhead services has not been validated.",70224355
"National Grid O/H Power Lines. Info on underground/overhead services has not been validated.",70224493
"2"" Water Pipe Info on underground/overhead services has not been validated.",110073880
"4"" water main across railway.M694.Info on underground/overhead services has not been validated. Please allow at least 8 weeks for a complete response.",110073883
"Relief Sewer Info on underground/overhead services has not been validated.",110073886
"Gas Main Info on underground/overhead services has not been validated.",110073888
"Two x 12"" & Two x 30"" sewers.C901.Info on underground/overhead services has not been validated.",110073890
"Water Main Info on underground/overhead services has not been validated.",110073893
"1"" water main. Info on underground/overhead services has not been validated.",110073895
"Gas Main Info on underground/overhead services has not been validated.",110073897
"Water Pipe Info on underground/overhead services has not been validated.",110074639
"25MM WATER MAIN REMOVED, EXCEPT THE PIPE HAS BEEN CUT OFF AT BOTH SIDES IN THE CESS AREA, BUT IT HAS NOT BEEN POSSIBLE TO REMOVE THE SECTION UNDER THE OCCUPATIONAL CROSSING.",110074641
"Sewer Info on underground/overhead services has not been validated.",110074690
"1350mm tunnel with 975mm sewer Info on underground/overhead services has not been validated.",110077389
"914mm water main Info on underground/overhead services has not been validated.",110077391
"Sewer through culvert No.787 Info on underground/overhead services has not been validated.",110077393
"36"" surface water sewer Info on underground/overhead services has not been validated.",110077395
"1500mm sewer Info on underground/overhead services has not been validated.",110077399
"Water Main Info on underground/overhead services has not been validated.",110077401
"Gas Main Info on underground/overhead services has not been validated.",110077403
"300mm DRAIN PIPE AT LEVEL CROSSING Info on underground/overhead services has not been validated.",110081255
"150mm DIA WATER MAIN AT LEVEL CROSSING Info on underground/overhead services has not been validated. Please allow at least 8 weeks for a complete response",110081256
"WATER MAIN 457mm DIA AT LEVEL CROSSING Info on underground/overhead services has not been validated.Please allow at least 8 weeks for a complete response",110081261
"457 DIA WATER MAIN Info on underground/overhead services has not been validated.",110081263
"GAS MAIN 457mm DIA Info on underground/overhead services has not been validated.",110081266
