"ELECTRIC CABLE~ ~ Node=C001",10406050
"U/G H/V CABLE~ ~ Node=SW031",10404824
"TO LAY WATER PIPE ACROSS RLY AT RAVENSCRAIG~ ~ ~ Node=SW031",10404826
"U/G H/T CABLE UNDER RAILWAY~ ~ Node=SW031",10404827
"CABLE ON BED OF CULVERT~ ~ Node=SW031",10404828
"LAY WATER MAIN & SEWERS:ALSO 42/14/1~ ~ ~ Node=SW031",10404829
"LAY WATER MAIN & SEWERS:ALSO 42/14/1~ ~ ~ Node=SW031",10404830
"U/G H/T & PILOT CABLE~ ~ Node=SW031",10404831
"U/G H/T CABLE SEE 42/4/1 42/5/1~ ~ Node=SW031",10404832
"U/G H/T CABLE ALSO 42/5/2~ ~ Node=SW031",10404833
"U/G H/V CABLES AT BRIDGE NO 3~ ~ Node=SW031",10404834
"GAS MAIN ALSO 42/7/2 42/8/1 42/9/4~ ~ ~ Node=SW031",10404835
"O/H H/T LINE ACROSS RAILWAY~ ~ Node=SW031",10404836
"U/G L/T CABLE TO SUPPLY PASSENGER STATION~ ~ Node=SW031",10404837
"O/H CABLE 2 POLES 4 STAYS 1 CRADLE GUARD~ ~ Node=SW031",10404838
"L V U/G CABLE~ ~ Node=SW031",10404839
"3 INCH WATER PIPE~ ~ Node=W013A",10401225
"GLENBRAE: FIBRE OPTIC CABLE THROUGH OB 63~ ~ Node=W013A",10401226
"SEWER ACROSS & ALONGSIDE RLY~ ~ Node=W013A",10401228
"O/H H/T CABLE~ ~ Node=W013A",10401229
"3/4 INCH WATER PIPE UNDER RLY BDGE C/P #2.50~ ~ Node=W013A",10401230
"U/G & O/H H/T CABLE SEE 216/13/1~ ~ Node=W013A",10401231
"12 INCH GAS MAIN THROUGH CULVERT 60A~ ~ Node=W013A",10401232
"PIPE THROUGH CULVERT C/P #20 SEE 162/21/4~ ~ Node=W013A",10401233
"CABLE ACROSS RLY~ ~ Node=W013A",10401234
"U/G CABLE SOUTH OF SIGNAL BOX~ ~ Node=W013A",10401235
"O/H L/T LINE STAY TO SIGNAL BOX~ ~ Node=W013A",10401236
"U/G TRANSMISSION LINE~ ~ Node=W013A",10401237
"PRIV OF SEWER C/P #10.00~ ~ Node=W013A",10401238
"3 INCH WATER PIPE C/P #2.50~ ~ Node=W013A",10401240
"M292: Limited Clearance at Telephone - Must not be used except in an emergency.~ Node=C069",10398610
"O/H LINE ACROSS RAILWAY~ ~ ~ Node=N038",10402060
"15 INCH SEWER UNDER RAILWAY~ ~ Node=N038",10402062
"U/G H/T CABLE OVER RAILWAY SOUTH WEST OF STATION~ ~ Node=N038",10402064
"O/H H/T CABLE ACROSS RAILWAY~ ~ Node=N038",10402066
"TO LAY 2 SEWERS UNDER RAILWAY~ ~ Node=N038",10402068
"TO LAY SEWER PIPE UNDER RAILWAY~ ~ Node=N038",10402070
"U/G H/T CABLE ACROSS RAILWAY~ ~ Node=N038",10402072
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N038",10402075
"6 INCH SEWER~ ~ Node=N038",10402077
"11000 VOLT O/H ELECTRIC CABLE-~ ~ ~ Node=N038",10402078
"O/H L/T CABLE ACROSS RAILWAY SOUTH OF STATION~ ~ ~ Node=N038",10402080
"DRAIN CONNECTION C/P #10~ ~ ~ Node=N038",10402083
"3 INCH WATER PIPE C/P #2.50 SEE 129/46/1~ ~ ~ Node=N038",10402084
"U/G L/T CABLE SOUTH OF STATION~ ~ ~ Node=N038",10402087
"O/H L/T CABLE 1 POLE & 1 STAYWIRE~ ~ ~ Node=N038",10402089
"U/G L/T CABLE~ ~ Node=N038",10402091
"U/G H/T CABLE UNDER RLY~ ~ ~ Node=N038",10402092
"O/H L/T CABLE IN STATION YARD~ ~ Node=N038",10402094
"LV U/G CABLE~ ~ Node=N038",10402096
"L/V O/H & U/G CABLE TO CARAVAN OFFICE~ ~ Node=N038",10402098
"11KV 415/240 VOLT U/G LINE TO 6 HOUSES~ ~ Node=N038",10402100
"WAYLEAVE L V O/H LINE~ ~ ~ Node=N038",10402102
"O/H H/V CABLE ACROSS RAILWAY~ ~ ~ Node=N038",10402104
"U/G CABLE ACROSS RLY~ ~ ~ Node=N038",10402105
"O/H EH/T CABLE ACROSS RLY~ ~ Node=N038",10402107
"O/H L/T CABLE ACROSS RLY~ ~ ~ Node=N038",10402109
"O/H & U/G ELECTRIC LINES~ ~ ~ Node=N038",10402111
"WATER MAIN~ ~ ~ Node=N038",10402114
"L/V U/G CABLE~ ~ ~ Node=N038",10402115
"O/H CABLE ACROSS RAILWAY",10402043
"WAYLEAVE FOR 100MM DIAMETER WATER MAIN",10401977
"O/H L/T CABLE ACROSS RLY",10401978
"11KV O/H CABLE",10401979
"2 O/H L/T CABLES ACROSS RLY",10401980
"O/H H/T CABLE",10401981
"3 U/G L/T CABLES",10401982
"TILE DRAIN UNDER RLY",10401983
"4 INCH DRAIN ACROSS RLY",10401984
"U/G L/T CABLE",10401985
"U/G L/V CABLE TO SUPPLY SIGNAL CABIN",10401987
"Buried 6"" drain between tracks. See reference SH000177 and drawings FEL/TRD/R0031/01A, /02 and /03.",10398385
"O/H CABLE OVER RLY~ ~ ~ Node=N040",10401779
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401780
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401782
"WAYLEAVE~ ~ ~ Node=N040",10401784
"WATER MAIN SEE 136/32/1 136/29/1 136/27/1~ ~ ~ Node=N040",10401786
"6 INCH DRAIN THROUGH CULVERT~ ~ ~ Node=N040",10401788
"SEWAGE PIPES AND WATER PIPES C/P 800~ ~ ~ Node=N040",10401790
"O/H L/T CABLE & 1 POLE~ ~ ~ Node=N040",10401792
"AUCTION MART:PERM FOR CABLE TO CROSS P/WAY~ ~ ~ Node=N040",10401794
"U/G CABLE UNDER RLY~ ~ ~ Node=N040",10401796
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401798
"O/H H/T CABLE SEE ALSO 136/2/5~ ~ ~ Node=N040",10401800
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401802
"O/H CABLE & 1 POLE~ ~ ~ Node=N040",10401804
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401806
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401808
"5 O/H L/T COPPER CONDUCTORS IN BRIDGE~ ~ ~ Node=N040",10401810
"O/H H/T CABLE~ ~ ~ Node=N040",10401812
"WATER PIPE ACROSS BRIDGE NO 142 C/P #2.50~ ~ ~ Node=N040",10401814
"U/G H/T CABLE~ ~ ~ Node=N040",10401816
"WATER PIPES SEE135/ 47/1-48/1-49/1-50/1-51/2~ ~ ~ Node=N040",10401818
"O/H L/T CABLE 5 POLES 3 STAYS & 1 STRUT~ ~ ~ Node=N040",10401820
"O/H L/T CABLE~ ~ ~ Node=N040",10401822
"DRAINAGE PIPE AT O/B 140~ ~ ~ Node=N040",10401824
"WATER PIPE IN ROADWAY & OVER BRIDGE NO 140~ ~ ~ Node=N040",10401826
"WAYLEAVE FOR PIPES TO SETTLEMENT TANK~ ~ ~ Node=N040",10401828
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401830
"2 INCH WATER PIPE IN CULVERT C/P #10~ ~ ~ Node=N040",10401832
"6 INCH C I PIPE UNDER RLY~ ~ ~ Node=N040",10401835
"U/G H/T CABLE ACROSS RLY~ ~ ~ Node=N040",10401763
"O/H H/T CABLE OVER RLY~ ~ ~ Node=N040",10401698
"O/H CABLE ACROSS RAILWAY 2 POLES & 3 STAYS~ ~ ~ Node=N040",10401699
"O/H H/V CABLE ACROSS RAILWAY~ ~ ~ Node=N040",10401700
"O/H L/T CABLE ACROSS RAILWAY~ ~ ~ Node=N040",10401701
"O/H H/T CABLE ACROSS RAILWAY NW OF STATION~ ~ ~ Node=N040",10401702
"6IN DIA WATER PIPE AT MARRELL~ ~ Node=N040",10401703
"4 WATER PIPES UNDER RLY~ ~ ~ Node=N040",10401704
"O/H H/T CABLE ACROSS RAILWAY NORTH OF STN~ ~ Node=N040",10401705
"Viaduct 133: Restricted clearance.",10407401
Node=W060B,10407402
"Reverse Cuttings - Kinloid: Restricted sighting.",10407404
"Reverse Curves/Cutting",10407405
"Curve/Cuttings: Restricted sighting.",10407406
"Restricted sighting on down line",10407320
"Restricted Clearance",10407248
"Restricted sighting",10407249
Node=W004,10407250
"Travelling eastwards on the M876 from Denny to Kincardine, turn onto the B905 to Larbert. Continue along the B905 to Larbert station. Turn left into Muirhall Road then left into station car park. Access to Apparatus Hut is gained from Stirling end of Up platform",10407252
"From the down line side at St.Ninian s level crossing, proceed via access road along down lineside to signalbox",10407255
"No work of other than a minor nature must be carried out unless the line is under Engineer s possession.~ Node=W059B",10407258
"Road noise.",10407259
"Road noise.",10407260
"Road & water noise",10407261
"Restricted sighting.",10407262
"Road noise",10407263
"Road noise",10407264
"Curves: Restricted sighting",10407265
"Glen Cruitten Summit:trains coasting: Restricted sighting.",10407266
"Via road on east side of canal, thence along walkway to stairs at rear of signalbox~ Node=W019",10407268
"Road noise.",10407270
"OB170: Restricted sighting.",10407271
"Cononish Viaduct, Bridge 171 : Restricted clearance.",10407272
Node=W059B,10407273
"Road noise.",10407274
"Succoth - Viaduct 190: Restricted clearance.",10407276
Node=W059B,10407277
Node=W059B,10407280
"Reverse Curves - Loch Awe: Restricted sighting.",10407281
"Approaching Crianlarich on the A82 from Glasgow, turn right into yard access road. The Relay Room is via the field gate behind the buffer stop at the siding nearest the Down platform",10407284
"Beware of noise from wind, water, road traffic and low flying aircraft",10407285
"Beware of noise from wind, water, road traffic and low flying aircraft",10407286
"Be aware of differential speeds for Sprinters and locomotives.",10407287
"Bi-directional .",10407288
"Throughout, there are underbridges with low parapets, and retaining walls below track level with no handrail.",10407289
"Road noise.",10407290
"SURFACE WATER DRAINAGE DISCHARGED TO CULVERT",10404756
"CABLE ON SURFACE OF BRIDGE NO 80",10404757
"TO LAY U/G T/V CABLE IN BRIDGE OVER MAIN STREET",10404759
"U/G L/T CABLE IN BRIDGE NO 86",10404762
"U/G L/T CABLE IN BRIDGE OVER RLY",10404764
"U/G H/T CABLE SEE ALSO 43/8/8",10404765
"ELEC CABLE IN ROADWAY ACROSS BRIDGE NO 83",10404767
"4 INCH WATER PIPE AT HALL ST",10404769
"U/G H/T CABLE",10404772
"U/G L/T CABLE SEE ALSO 43/5/26",10404773
"U/G H/T CABLE SEE ALSO 43/6/1",10404774
"TO LAY CABLE IN BANK ST UNDER BRIDGE NO 88",10404776
"O/H & U/G L/T CABLES & 1 POLE~ ~ Node=C055",10405856
"U/G CABLE TO ROSS COUP~ ~ Node=C055",10405857
"2 U/G H/T CABLES~ ~ Node=C007",10405780
"GAS MAIN UNDER PLATFORM & LINES~ ~ Node=C010",10405702
"U/G ELEC CABLE AT LEVEL XING C/P #2.50~ ~ Node=C010",10405704
"6 INCH GAS MAIN UNDER RLY~ ~ Node=C010",10405706
"2 INCH GAS MAIN C/P #2.50~ ~ Node=C010",10405708
"U/G PILOT CABLES~ ~ Node=C010",10405710
"U/G CABLE UNDER BRIDGE NO 23~ ~ Node=C010",10405712
"GAS MAIN UNDER SDGS & OVER MAIN LINE BRIDGE~ ~ Node=C010",10405714
"U/G CABLE AT BOILER WORKS~ ~ Node=C055",10405716
"U/G L/T CABLE~ ~ Node=C055",10405718
"SEWER UNDER & ACROSS RLY~ ~ Node=C055",10405720
"18 INCH GAS MAIN SEE 45/3~ ~ Node=C055",10405722
"12 INCH GAS MAIN C/P #15~ ~ Node=C067",10405724
"4 & 6 INCH DRAINS C/P #2.50~ ~ Node=C067",10405726
"U/G L/T CABLE FOR POINTS~ ~ Node=C055",10405727
"LAY GAS MAIN UNDER LEVEL CROSSING~ ~ Node=C009",10405730
"LAY GAS MAIN UNDER RAILWAY BRIDGE~ ~ Node=C009",10405731
"LAY AIR MAIN UNDER RLWY C/P #15~ ~ Node=C009",10405733
"EH/T CABLES AT PARK ST~ ~ Node=C055",10405735
"CABLE~ ~ Node=C055",10405738
"U/G H/T CABLE NEAR LEVEL CROSSING~ ~ Node=C055",10405739
"LAY L/T CABLE UNDER FOOTPATH ON BRIDGE~ ~ Node=C055",10405740
"SEWER~ ~ Node=C009",10405741
"U/G H/T CABLE ALONGSIDE RLY AT DALZIEL WKS~ ~ Node=C009",10405742
"U/G H/T & RELAY CABLES~ ~ Node=C009",10405743
"U/G CABLE AT SIDINGS~ ~ Node=C009",10405744
"GAS PIPE AT HURST NELSON & CO WORKS~ ~ Node=C009",10405745
"6 INCH WATER PIPE~ ~ Node=C009",10405746
"12 INCH WATER PIPE C/P 409.50~ ~ Node=C009",10405747
"CROSSHILL ST -15 INCH WATER PIPE C/P #10.50~ ~ Node=C009",10405748
"CROSSHILL ST-LEAVE FOR CABLE AT RLY BRIDGE~ ~ Node=C009",10405749
"WAYLEAVE FOR CABLE~ ~ Node=C009",10405750
"24 & 12 INCH SEWER UNDER RLY",10404485
"O/H & U/G CABLES~ ~ ~ Node=W026",10404486
"3 WIRES AT THORNBRIDGE~ ~ Node=W026",10404488
"TO LAY WATER MAIN UNDER GRANGEMOUTH BCH RLY~ ~ ~ Node=W026",10404490
"TO LAY WATER PIPE ACROSS TWO BRIDGES~ ~ ~ Node=W026",10404492
"TO DISCHARGE EFFLUENT INTO DRAIN~ ~ ~ Node=W026",10404494
"6 WIRES WEST OF FOULDUBS~ ~ Node=W026",10404496
"U/G PILOT CABLE SEE 46/7/8~ ~ ~ Node=W026",10404498
"CABLE IN SOUTH PAVEMENT AT SHORE RD",10404500
"CABLE IN TRENCH",10404503
"U/G H/T CABLE",10404505
"U/G H/T CABLE~ ~ ~ Node=W026",10404506
"LAY TWO SEWERS ACROSS RAILWAY C/P #15",10405406
"TO LAY SEWER UNDER & ACROSS RAILWAY",10405408
"U/G H/T CABLE NEAR CHEMICAL WORKS",10405410
"TO LAY U/G CABLE TO SUPPLY NO 16 RLY SIGNAL",10405412
"O/H H/T CABLE WEST OF STN",10405414
"WATER MAIN BELOW RLY AT 2 XINGS WEST LEVENSEAT~ ~ ~ Node=C062",10405416
"U/G CABLE ON ROADBDGE OVER RLY WEST OF STN~ ~ ~ Node=E025",10405419
"O/H H/T CABLE & STEEL TOWER",10405420
"SEWER IN BOARDS LAND",10405421
"WOODMUIR JCT U/G H/T CABLE",10405423
"BRIDGE NO 110:LAY WATER MAIN UNDER BRIDGE",10405425
"21 INCH SEWER UNDER RLY C/P #10~ ~ ~ Node=C061",10405428
"12 INCH C I WATER MAIN ON BRIDGE OVER RLY~ ~ ~ Node=C061",10405429
"2 O/H H/T LINES & 1 POLE ALSO 173/12/13~ ~ ~ Node=C061",10405431
"U/G CABLE IN ROAD UNDER RLY~ ~ ~ Node=C062",10405433
"5 INCH SEWER IN ROAD AT BRIDGE NO 78~ ~ ~ Node=C062",10405435
"6 INCH GAS MAIN~ ~ ~ Node=C062",10405437
"U/G H/T CABLE AT BRIDGE NO 79~ ~ ~ Node=C062",10405438
"NR 61/2 MP: TO LAY SEWER UNDER RLY C/P #0.50~ ~ ~ Node=C061",10405439
"O/H H/T LINE ACROSS RAILWAY~ ~ ~ Node=C061",10405440
"U/G & O/H CABLES C/P #5~ ~ ~ Node=C061",10405441
"U/G H/T CABLE ACROSS BRIDGE~ ~ ~ Node=C061",10405442
"O/H H/T LINE ACROSS RAILWAY~ ~ ~ Node=C061",10405443
"O/H L/T LINE ACROSS RAILWAY~ ~ ~ Node=C061",10405444
"4 INCH WATER PIPE~ ~ ~ Node=C061",10405445
"U/G H/T CABLE BELOW BRIDGE NO 23~ ~ ~ Node=C061",10405447
"5 CABLES~ ~ ~ Node=C061",10405449
"O/H LINE & POLE TO SUPPLY STN HOUSE & COTTS",10404205
"U/G L/T CABLE FOR COLOUR LIGHT SIGNALLING",10404207
"TO LAY WATER PIPE ACROSS OVERBRIDGE NO 86",10404210
"TO ERECT O/H ELECTRIC LINE 4 POLE",10404212
"O/H H/T CABLE ACROSS RLY",10404214
"O/H H/T LINE ACROSS RLY",10404216
"U/G L/T CABLE TO SUPPLY LEVEL XING",10404218
"6 INCH GAS PIPE",10404220
"O/H L/V CABLE OVER RLY",10404223
"3/4 INCH WATER PIPE",10404224
"11KV UNDERGROUND CABLE",10404226
"INVERDUNNING U/G L/T CABLE IN EMBANKMENT",10404228
"9 INCH SEWER & MANHOLE EAST OF STATION~ ~ Node=C040",10405115
"U/G CABLE ACROSS RAILWAY~ ~ ~ Node=C039",10405117
"LAY U/G CABLE OVER RLY BDGE~ ~ Node=C039",10405120
"STAMPERLAND DR OB36 FIBRE OPTIC CABLE~ ~ Node=C039",10405121
"21 INCH SEWER IN ROAD UNDER RLY BRIDGE~ ~ Node=C039",10405123
"ELEC CABLE UNDER BRIDGE~ ~ Node=C039",10405125
"SEWER UNDER RLY~ ~ Node=C039",10405127
"U/G L/V CABLE~ ~ Node=C039",10405129
"FIBRE OPTIC CABLE~ ~ Node=C039",10405130
"CHURCH RD O/B 39 FIBRE OPTIC CABLE~ ~ Node=C039",10405132
"U/G L/T CABLE BELOW BRIDGE NO 38A~ ~ Node=C039",10405135
"2 U/G PILOT CABLES~ ~ Node=C039",10405137
"FIBRE OPTIC CABLE~ ~ Node=C039",10405138
"SUPPLY TO LIBRARY 90mm.DIA.GAS MAIN~ ~ Node=C039",10405139
"U/G H/T CABLE ACROSS RAILWAY~ ~ Node=C039",10405141
"TO LAY 3 H/T & 3 COMPOSITE CABLES UNDER RLY~ ~ Node=C073",10405143
"U/G LT CABLE IN BDGE 21 OVER RLY~ ~ Node=C073",10405145
"2 U/G HT & 2 COMP CABLES 171/17/9&20/2~ ~ Node=C073",10405148
"SEWER NR BDGE AT WOODSIDE WORKS~ ~ ~ Node=C073",10405150
"CABLE UNDER WOODSIDE ST BRIDGE~ ~ ~ Node=C073",10405152
"SEWER PIPE UNDER THE COMPANY S LINE~ ~ Node=C039",10405154
"CABLES UNDER RLY~ ~ Node=C073",10405155
"3 H/T & 3 COMPOSITE CABLES~ ~ Node=C073",10405156
"U/G L/T CABLE BELOW BRIDGE NO 38~ ~ Node=C073",10405157
"2 U/G H/T CABLES SEE 33/10/1~ ~ Node=C073",10405158
"6 U/G CABLES SEE 34/9/3 & 36/79/11~ ~ Node=C073",10405159
"3 EH/T & 3 COMPS CABLES SEE 33/11/4-12/1 & 13/2~ ~ ~ Node=C073",10405160
"U/G L/T CABLE IN BRIDGE OVER RLY~ ~ Node=C073",10405161
"6 U/G CABLES IN BRIDGE OVER RLY~ ~ Node=C073",10405162
"O/H H/T CABLE EAST OF STN~ ~ Node=C073",10405163
"H/V U/G CABLES ADJ O/B 27~ ~ Node=C073",10405164
"H V U/G CABLE~ ~ Node=C073",10405165
"FULLARTON RD-25OMM DIA GAS MAIN~ ~ ~ Node=C073",10405167
"- INCH WATER MAIN IN CARMYLE AVE~ ~ Node=C073",10405169
"6 CABLES IN BRIDGE OVER RLY~ ~ Node=C073",10405171
"CABLE IN 2 BRIDGES OVER RLY~ ~ Node=C073",10405173
"U/G H/T CABLE~ ~ ~ Node=N025",10403914
"TO LAY WATER MAIN~ ~ ~ Node=N025",10403916
"O/H H/T CABLE ACROSS RLY~ ~ ~ Node=N024",10403918
"O/H H/T CABLE ACROSS RLY~ ~ ~ Node=N024",10403920
"CABLE UNDER BRIDGE~ ~ ~ Node=N024",10403921
"O/H H/T CABLE~ ~ ~ Node=N024",10403924
"U/G H/T CABLE~ ~ ~ Node=N024",10403925
"H/T CABLE IN ROAD UNDER BRIDGE~ ~ ~ Node=N024",10403927
"10 INCH WATER PIPE C/P #2.50~ ~ ~ Node=SW031",10404840
"WATER PIPE UNDER RLY C/P #2.50~ ~ ~ Node=SW031",10404841
"TELEPHONE INSTRUMENT C/P #10~ ~ ~ Node=SW027A",10404844
"GAS PIPE~ ~ ~ Node=SW027A",10404846
"ELEC CABLES~ ~ ~ Node=SW027A",10404847
"OLD SNEDDON ST - CABLE~ ~ ~ Node=SW027A",10404849
"U/G CABLE AT PIER~ ~ Node=SW031",10404851
"U/G L/T CABLES TO SIGNAL BOX & STATION~ ~ Node=SW031",10404852
"O/H ELECTRIC LINE~ ~ Node=SW031",10404854
"36 INCH SEWER NR ST JAMES STN C/P 50~ ~ ~ Node=SW027B",10404857
"ELEC CABLE UNDER BDGE~ ~ ~ Node=SW027B",10404858
"U/G L/V CABLES SEE ALSO 41/44/62~ ~ ~ Node=SW017B",10404860
"U/G EH/T CABLE~ ~ ~ Node=SW017B",10404862
"U/G L/T CAB TO ARCH 2 AT STONEYBRAE~ ~ ~ Node=SW017B",10404864
"FIRE HYDR WATER CONNECT & D/FOUNTAIN~ ~ ~ Node=SW027A",10404866
"U/G H/T CABLES ALONG RLY~ ~ ~ Node=SW027B",10404868
"U/G L/T CABLE~ ~ ~ Node=SW027B",10404870
"H/T CABLE IN ROAD BELOW RLY~ ~ ~ Node=SW027B",10404872
"U/G L/T CABLE~ ~ ~ Node=SW027B",10404874
"U/G H/T CABLE SEE ALSO 41/42/10~ ~ ~ Node=SW027B",10404876
"5 U/G CABLES IN BRIDGES NO 71 & 72~ ~ ~ Node=SW027B",10404877
"U/G H/T CABLE~ ~ ~ Node=SW027B",10404878
"ELEC CABLE AT BRIDGE NO 53~ ~ ~ Node=SW027B",10404879
"4 INCH WATER MAIN C/P #1.13~ ~ ~ Node=SW027B",10404880
"ELEC CABLES~ ~ ~ Node=SW027B",10404881
"H/T CABLE AT BRIDGE NO 55~ ~ ~ Node=SW027B",10404882
"2 H/T & 2 RELAY CABLES AT BRIDGE NO 55~ ~ ~ Node=SW027B",10404883
"U/G CABLE IN EMBANKMENT~ ~ ~ Node=SW027B",10404884
"6 U/G CABLES~ ~ ~ Node=SW027B",10404885
"GAS MAIN TO BRIDGE~ ~ ~ Node=SW031",10404814
"9 INCH SEWER C/P #5",10404747
"O/H H/T CABLE",10404748
"2 U/G H/T CABLES",10404750
"U/G L/T CABLE IN BRIDGE NO 80",10404752
"O/H H/T CABLE",10404754
"U/G CABLE IN ROADWAY OF BRIDGE OVER RAILWAY",10400316
"ELECTRIC CABLE THROUGH WALL",10400318
"CABLE SEE 179/36/1~ ~ ~ Node=N023",10400320
"WATER PIPE IN FOOTPATH~ ~ ~ Node=N023",10400321
"PRIV SEWER UNDER BOARD LAND~ ~ ~ Node=N022",10400323
"U/G H/T CABLE IN ROAD OVER BDGE NO 279~ ~ ~ Node=N023",10400325
"33 INCH SEWER BELOW RAILWAY~ ~ ~ Node=N023",10400327
"U/G L/T CABLES UNDER BRIDGE TO DRYLEYS FARM~ ~ ~ Node=N023",10400330
"LIME RD - H/T CABLE WEST OF STATION~ ~ Node=W013A",10401242
"LIME RD - PRIV OF WATER PIPE & DRAIN C/P #20~ ~ Node=W013A",10401245
"U/G CABLE NEAR GOODS STN~ ~ Node=W013A",10401247
"CABLE~ ~ Node=W013B",10401248
"GAS PIPE IN COYS ROADWAY C/P #1.25~ ~ Node=W013B",10401250
"6 INCH DRAIN IN SIDING C/P #0.50~ ~ Node=W013B",10401252
"WATER PIPE C/P #2.50~ ~ Node=W013B",10401254
"GREENHILL ROUGHCASTLE JCT O/H H/T LINE~ ~ Node=W013B",10401256
"O/H H/T CABLE~ ~ Node=W013B",10401258
"ELECTRIC CABLE~ ~ Node=W013A",10401260
"H V O/H & U/G CABLES~ ~ Node=W014A",10401262
"U/G H/T CABLE~ ~ Node=W014A",10401264
"O/H H/T CABLE ACROSS RAILWAY~ ~ Node=W014A",10401265
"O/H H/T CABLE 1 POLE + 1 STAY~ ~ Node=W014A",10401267
"U/G L/T CABLE TO SUPPLY CABIN~ ~ Node=W014A",10401269
"U/G H/V CABLE ACROSS RLY~ ~ Node=W013B",10401271
"LAURIESTON ROAD FIBRE OPTIC CABLE WITHIN OB4~ ~ Node=W026",10401273
"O/H H/T CABLE OVER RLY~ ~ ~ Node=W014A",10401276
"2 U/G CABLES UNDER RLY~ ~ ~ Node=W014A",10401278
"U/G H/T CABLE IN ROAD~ ~ ~ Node=W014A",10401280
"U/G L/T CABLE IN ROAD~ ~ ~ Node=W014A",10401282
"H V O/H LINE~ ~ Node=W014A",10401283
"LAY WATER PIPE AT VIADUCT C/P #5~ ~ Node=W014A",10401284
"LAY ELECT CABLE C/P #5~ ~ Node=W014A",10401285
"DRAIN UNDER LINE EAST OF STN C/P #2.50~ ~ Node=W012B",10401205
"O/H L/T CABLE ACROSS RLY",10401132
"O/H H/T + L/T CABLES 6 POLES 5 STAYS163/18/1",10401133
"O/H L/T LINE TO SUPPLY RLY PREMISES",10401134
"BROXBURN JCT O/H H/T CABLE ACROSS RLY",10401135
"H/V O/H LINE",10401136
"U/G H/T CABLE ACROSS RLY",10401138
"4 INCH WATER PIPE ACROSS STN BRIDGE",10401140
"O/H H/T CABLE ACROSS RLY",10401141
"RELAY ROOM - L/V U/G CABLE",10401144
"SEWER EAST OF SIGNAL BOX",10400024
"SEWER PIPE THROUGH U/B 12",10400026
"U/G H/T CABLE",10400028
"U/G H/T CABLE E OF STN",10400030
"WATER PIPE UNDER LINE",10400031
"USE OF SLUICES & CONDUITS",10400034
"U/G PILOT CABLES SEE ALSO 194/13/1 & 194/15/3",10400036
"U/G L/T CABLE UNDER RLY",10400038
"WAYLEAVE SEWERAGE PUMPING MAIN",10401988
"PROT. & COMM. U/G CABLE~ ~ Node=C069",10400941
"LOCK ST U/G CABLE AT BRIDGE NO 8",10400942
"9 INCH SEWER AT BRIDGE NO 12",10400944
"U/G L/T CABLE ACROSS RLY",10400946
"O/H H/T CABLE ACROSS RAILWAY",10400948
"O/H H/T CABLE ACROSS RAILWAY",10400949
"DRUMSHORELAND CABLES & POLES SEE 165/46/1",10400952
"U/G H/V CABLE ACROSS RAILWAY",10400954
"UNDERGROUND CABLE",10400955
"L/V UNDERGROUND CABLE",10400957
"6 INCH GAS MN ACROSS RLY",10400959
"ELEC CABLE UNDER BDGE C/P #5.00",10400962
"1 POLE & 1 STAY & CABLE BELOW BRIDGE",10400963
"RELAY SEWER IN ROAD BELOW BDGE NO 13",10400965
"U/G H/T CABLE ACROSS RLY",10400968
"STATION RD U/B 13 FIBRE OPTIC CABLE",10400969
"24 INCH SEWER",10400971
"CABLE ACROSS RLY",10400974
"U/G L/T CABLE",10400975
"21 INCH SEWER",10400976
"250 MM WATER MAINS",10400977
"O/B 21 2 X ELCTRICITY CABLES",10400978
"132KV ELEC CABLE",10400979
"SEWER ACROSS RLY",10400980
"O/H H/T CABLE",10400981
"18 & 21 INCH WATER PIPES ACROSS RLY",10400982
"18 INCH WATER MAIN",10400983
"CABLE UNDER BRIDGE",10400985
"CONNECTION TO RLY DRAIN C/P #5",10400986
"U/G L/T CABLE",10400988
"26 INCH OUTFALL PIPE",10400991
"GAS PIPE AT BATHGATE RD BRIDGE",10400992
"2 U/G H/T & 2 COMP CABLES~ ~ ~ Node=W014A",10400851
"GARTSHERRIE BDGE NO73 - 4IN WATER PIPE",10400853
"O/B 1 GARTSHERRIE RD - FIBRE OPTIC",10400855
"L/V U/G CABLE NR HORNOCK RD",10400857
"4 INCH DRAIN CONNECTION",10400859
"4 INCH DRAIN PIPE UNDER RLY",10400861
"N GUNNIE YD - CONNECTION TO SEPTIC TANK",10400863
"1 INCH WATER PIPE UNDER RLY C/P #10~ ~ ~ Node=N040",10401707
"O/H H/T CABLE ACROSS RAILWAY AT 2 POINTS~ ~ ~ Node=N040",10401709
"U/G H/T CABLE IN BRIDGE",10400660
"U/G CABLE",10400663
"O/H H/T CABLE",10400664
"O/H H/T CABLE",10400666
"O/H H/T CABLE ACROSS RAILWAY",10400669
"U/G L/T CABLE UNDER RLY BRIDGE",10400670
CABLE,10400672
"PEDESTRIAN SUBWAY & DRAIN",10400674
