"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",60328102
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328107
"New in 2000-No Scrub indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the srcub area.",60284089
"East Aberthaw Coast-New in 2000-weedspray restrictions NO Scrub indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the scrub area-GLY only.",60284090
"Old Castle Down-New in 2000-Weedspray restrictions-NO SCRUB-indicates that Garlon,Timbrel or other treatments containing tricopyr should be sprayed onto the scrub-GLY only.",60284091
"PED. Jct.49. A48 thro Carmarthen. A40 towards Haverfordwest. Pass adventure farm on right and next right turn for Wiston/ Clabeston Rd. 2nd left before white house for Wiston. Thro Wiston and continue to Clabeston Rd Village . Look for picton Inn. before ",60278135
"Track IDs are both the 2100 & 1100.                Tetra & UHF Handover Antenas fixed to tunnel portal face above track level, antenna RF exclusion zone applies in this area due to Non-ionising Radiation beging present, for emergency outage contact Airwav",70322495
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",60328087
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",60328089
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",60328091
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328093
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328095
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328096
"Following the core renewals works at Port Talbot on the SWM2 lines we have installed Lerps in the Layouts of 9631A pts Up Main from Toe to Heel, all works form part of the PASR IP works, could you please update the Hazard Directory with the following haza",70324134
"A Protected Species Licence is held by Cardiff Maintenance Delivery Unit <DU> and covers SWM2 175.1123 to 177.0329 until at least 30-11-2018.  This requires specific legal restrictions on work; specifically no planned work June to August inclusive.  Anyon",70324253
"A Protected Species Licence is held by Cardiff Maintenance Delivery Unit <DU> and covers SWM2 196.1189 to 197.0946 until at least 30-11-2018.  This requires specific legal restrictions on work; specifically no planned work June to August inclusive.  Anyon",70324254
"SS794848-SSSI-100metres of RT land",60286316
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328017
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",60328019
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328021
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328023
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328025
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",60328027
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328029
"A protected species licence is held by Transport for Wales and covers this ELR until 31/12/2023. For further information please contact your safety or environment advisor.",70325359
"a protected species licence is held by transport for wales and covers this ELR until 31/12/2023. For further information please contact your safety or environment advisor.",70325361
"There is a handrail that spans the length of the steps at the access at this location.",70325456
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570016
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40570018
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570020
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570022
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40570024
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40570026
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570028
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570030
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40570033
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40570035
"ST514870-172 -A gradual build up of Mercury contamination has occurred.The majority of the contamination has been cleared, but it is possible a small trace remains and the contractor shall ensure his works comply with the control measures in place,with al",60284632
"Hazard associated with working in confined spaces.The Contractor shall be responsible for sampling, suitable cleaning and control measures within the buildings and shafts and normally accessed areas, if required to access areas with suspected asbestos and",60284634
"M93596 St Mello9ns RDC refers to 24"" surface water pipe under main line.",60288506
"PED.Jct.48. Left onto A4138 onto A4138 for Llanelli to Trostre R/A. 4th exit onto B4304 and continue over Piano Bridge and thro all R/As to Sandy Rd R/A. 1st exit onto A484. Continue to Kidwelly R/A. 1st exit for Kidwelly. along Pembrey Rd. Over railway b",60315811
"Ground Water Protection Zone (On Rly) Welsh Water-weedspray restricted site-GLY only.",60282628
"Ground Water Protection Zone (On Rly) Welsh Water- weedspray restricted site-GLY only.",60282631
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60284067
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60284079
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40569987
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40569989
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40569991
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",40569993
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",40569995
"M96925 SWALEC refers to U/G LV 240v cable supplying relay room NE of track Leckwith Ave.Agreement quotes incorrect mileage as 1m2.75ch.See attached plan",60278170
"Authorised walking route:Through gate at Scott Street and down steps to rear to signal box.When on or near the track always wear your high visibility clothing.",60286550
"Authorised walking route:From station dowmn platform 4 and across wooden crossing.Also from Abbey sidings follow walkway to signal box.When on or near the track always wear your high visibility clothing.",60286551
"M104574 South Wales Electricity Board Electric cable over main line 33kv.",60288509
"M77983 Bedwas Urban District Council. 9"" Sewage pipe & catchpit alongside main line.",60288515
"Location Description: Upper section - panel by fire. Sample No: DOA/03007/37/03. Type: Chrysotile. Possible Risk: Low.",40583895
"Scratch Buried Telecoms Cable, Up and Down Cess, Depth 150mm below surface, covered with warning tape. User Works Crossing Telephone to S128 connection box. Up to 10m lower side mileage of crossing. Distance from running rail 2.3m to 2.5m",70323718
"SSSI - Weedspray restrictions-No Scrub-indicates that garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the scrub area. New in 2000.",60283972
"SSSI extending along the Afon Tywi to the sea, via Carmarthen-Weedspray restrictions-No Scrub-GLY only indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the scrub area.New in 2000.",60283974
"Adit - For further information please contact nationalminingengineer@networkrail.co.uk ",40569997
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570013
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",40570015
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328146
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328148
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328150
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328152
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328154
"Following the core renewals work at Cardiff East on the SWM2 lines we have installed Lerps in the 4"" of & 6"", all works form part of the CASR IP works, could you please update the Hazard Directory with the following hazards. Lerps installed @, 170m 362y t",70324113
"Black-SJ479033-no risk refer to site survey at SB",60164854
"Black-SO514684-no risk refer to site survey at SB",60164859
"SO516405-yellow- medium risk- refer to site survey at SB",60164850
"ST108673-yellow- medium risk- refer to site survey at SB",60164856
"SN492003-Authorised access point-Off A484 Sandy Rd at Petrol Station. Down Lane to Trackside.Foot access only.  PED. Jct.48. Left onto A4138 onto A4138 for Llanelli to Trostre R/A. 4th exit onto B4304 and ontinue over Piano Bridge and thro all R/As to San",60289759
"M99032 SWALEC refers to O/H LV 240vcables attached to each side of bridge structure/parapet between 6m.5ch-6m7.75ch.See attached plan",60278091
"M97160 SWALEC refers to U/G 11KV cable along SW side of track crossing under track to N side at approx 8m45ch and proceeding along North side to 8m61ch where it crosses under track to south side to 8m73.5ch.See attached plan",60278092
"ST353193-Extends from Cardiff to Chepstow-River Wye Chepstow/Magor Marsh/St Brides,Rumney & Peterstone Levels refers to weedspray restrictions-NO Scrub- indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the s",60284059
"Authorised walking routes:Via gate from outside station entrance East end into yard cabins and relay room.When on or near the track always wear your high visibility clothing.",60286534
"Authorised walking route:Via public footbridge or road crossing at the east end of Port Talbot Station and turn left into yard, cabins and Port talbot Paenl Signal Box.When on or near the track always wear your high visibility clothing.Local safety policy",60286535
"Authorised walking route:Via Morfa Road up the ramp opposite Bevans Commercials, turn right into yard and straight ahead to cabins.When on or near the track always wear your high visibility clothing.See local safety policy doc9/2001.",60286538
"Authorised walking route:Via direct access from Goods Yard.Access from station is via foot crossing.When on or near the track always wear your high visibility clothing",60286540
"Authorised walking route:Fron down platform over barrow crossing along up platform and path at end of ramp to pathway adjacent to up spur.When on or near the track always wear your high visibility clothing.Local safety policy doc9/2001",60286543
"Authorised access point:No vehicular access.Off A465 at Llanvihangel take B4423 U/B. 1 mile approx. PED. Jct.24. Along A465. left for Llanvihangel Crucorney. Left at Skirrid Inn for Llanthony B4322. Continue to Railway over-bridge. Access gate on left.  N",60288482
"Authorised access point:vehicular access. From main road into Abergavenny, passed station, take road signed Holywell Road, follow road round and take Firs Road. Drive up track to lineside. VEH. Jct24. A449 to 2nd turn off for Raglan. A40 Abergavenny. A40 ",60288487
"M91702 Cardiff Corporation refers to 24"" water pipe under main line.",60288493
"M103099 Welsh Water PLC refers to 200 mm Water main in road under bridge.",60288495
"M56436 Monmouthshire County Council refers to Earthware surface water pipe undermain line.",60288497
"WEST OF SHOTTON STATION VICINITY.GRID REF - SJ 303 692. FLORA & FAUNA. DEESIDE & BUCKLEY NEWT SITES. SEE P BAXTER FOR MORE INFORMATION. MILEAGE & GRID REF UNVERIFIED.",40582652
"Authorised access point- From station down platform 4 and across wooden crossing. Also Abbey sidings follow walkway to SB",60294280
"Red-Multi Survey summary-Amey Vectra- status incomplete",60290133
"Contaminated land with free phase oil/ferrous sulphate from old mine workingsin the ground in gully below the track behind LLandarcy signal box.Site remediation works in progress",60290513
"Mercury Contamination near 14mileshaft on BSW has occurred.The magority of the contamination has been cleared, however it is possible a small trace remains and the contractor shall ensure his works comply with the control measures in place, with all statu",60286786
"ADJOINING DEE ESTUARY SSSi. RIVER DEE & BALA LAKE POSSIBLE SPECIAL AREA OF CONSEVATION. FLORA & FAUNA. GRID REFERENCE SJ 310 693. SEE P BAXTER FOR MORE INFORMATION. MILEAGE & GRID REFERENCE NOT VERRIFIED.",40582697
"MENAI STRAIT & CONWY BAY CANDIDATE SPECIAL AREA OF CONSERVATION.FLORA & FAUNA. SEE P BAXTER FOR MORE INFORMATION. MILEAGES NOT VERIFIED",40582700
"MENAI STRAIT & CONWY BAY CANDIDATE SPECIAL AREA OF CONSERVATION. FLORA & FAUNA. SEE P BAXTER FOR MORE INFORMATION. MILEAGES NOT VERIFIED.",40582702
"Weedspray restriction-GLY only- Midlands Environment agency. This area extends into Midland Zone to 169m 0000yds. Midlands Zone RAR reference 50477474",60317720
"SN638964-SSSI -Dyfi estuary-In the area close or on Railtracks land.Now classified as a SPA area of special protection on July 2001-weedspray restriction-No scrub.",60285172
"Former Bridgend tramroad bridge over Nant Cynffig. Grade II listed on 01/04/1996",60281935
"Railway cutting west of Glais Moraine SSSI.",60034615
"Authorised Access point- vehicular access. VEH. Jct.32. A470/A48 Eastern Ave. Off next R/A onto A4161/A4232 for Docks. Over Newport Rd flyover and right on R/A. Right turn at next left <look for Fitness First Club>. Before bridge turn right into Pallot Wa",60288274
"Authorised walking route;via public road to station or over footbridge to the station car park and walk east along roadway to interlocking.See Wales & Marches safety policy doc9/2001-whenon or near the track always wear your high visibility clothing.",60286469
"Authorised walking route:Along footpath on North side of road through Sudbrook village, to site main gate, then over Sudbrook Branch line onto site.",60286479
"Authorised walking route:Follow road to Rogiet Cottages and past Council Office Cabin-when on or near the track always wear your high visibility clothing.",60286481
"Authorised walking route-via Up side platform exit into and along Stanford Ave to cabin access gate.When on or near the track always wear your high visibility clothing.-See local safety policy doc 9/2001.",60286483
"Authorised walking route:from Up Platform, across station footbridge to down platform, then through the car park to the compound.When on or near the track always wear high visibility clothing.See local safety doc9/2001",60286484
"Authorised walking route:Via car park, through gate at end of the car park opposite Hereford Signal Box and across timber foot crossing and path.When on or near the track always wear your high visibility clothing.Local safety policy doc9/2001.",60286486
"River Wye Chepstow-weedspray restriction-NO SCRUB",60294114
"Weedspray restriction- GLY only- Welsh Environment agency.",60294115
"3 sites combined- weespray restriction- NO SCRUB-Counryside Council for Wales",60294117
"weedspray restriction-NO SCrub-Countryside Council for Wales",60294119
"M79098 Llanelli Rural District Council. 6"" Sewage pipe under line.",60290410
"Wolfs Castle<Clarbeston Rd-Letterson>Welsh environment agency-Weedspray restriction-GLY only",60293916
"Welsh Environment Agency-weedspray restrictions-GLY only.",60293919
"Weedspray restrictions- Counryside Council for Wales- NO SCRUB",60293921
"Over river Wye Bridge- Countryside Council for Wales-weedspary restrictions-NO SPRAY",60293953
"Dormouse Licence - Dormouse presence estblished and European Protected Species Licenced in place for vegetation management held by the Hereford Delivery Unit <DU>. Licence covers CWL2 51m 1065yds – VOT 29m 613yds until 31st March 2024. This requires speci",70326724
"Dormouse Licence - Dormouse presence estblished and European Protected Species Licenced in place for vegetation management held by the Hereford Delivery Unit <DU>. Licence covers CWL2 51m 1065yds – VOT 29m 613yds until 31st March 2024. This requires speci",70326725
"A pair of electrical power cables owned and operated by SPEN forming part of a Medium Voltage Direct Current link operating at 27 kV dc at a rating up to 564 A.~
~
Network Rail staff and contractors working in the area should be made aware of the electric",70326784
"IN PREPARATION FOR THE RENEWAL OF CRUMLIN VIADUCT, THE HANDRAIL ON THE DOWN WALKWAY WILL BE REMOVED, MAKING IT UNSAFE TO CROSS WARNING SSOW.",70326375
"Hazel dormouse European protected species licence from 2023 until 01/12/2028 for vegetation management associated with Rock Armour work. Mitigation includes monitoring box installation <HNL1 15m 0582yds to 15m 1482yds> and hedgerow planting with prescribe",70331124
"Amend HD - RRAP Access Point",70323119
"Access point renamed to Wrexham Argos Car Park",40493768
"Now A RRAP Access",40493773
"Access Point previously closed for steps renewal, steps have now been renewed and access point is OPEN.",40493779
"Strail Rubber RRAP installed to Access RRV onto Up and Down Roads",70325415
"A UTX is installed under the CCC at 171m 23ch. 2 No 150mm ducts containing 1 no LV power 415V, DNO power supply to Canton ATFS <Substation>. The 2nd duct is spare. Standard UTX construction, 900mm cover below bottom of sleeper ducts.",70325417
"Strail Rubber RRAP installed to Access RRV onto Up and Down Roads",70325416
"A UTX is installed under the CCD at 171m 17ch. 2 No 150mm ducts containing 1 no LV power 415V, temporary power supply to Canton ATFS <Substation>. The 2nd duct is spare. Standard UTX construction, 900mm cover below bottom of sleeper to ducts.",70325418
"There is a strail RRAP for road rail machines to access track",70325033
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326139
"OPERATIONAL PROPERTY - AMOSITE",70326140
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326141
"OPERATIONAL PROPERTY - PRESUME AMOSITE",70326142
"OPERATIONAL PROPERTY - AMOSITE/CHRYSOTILE",70326143
"OPERATIONAL PROPERTY - CHRYSOILE",70326144
"OPERATIONAL PROPERTY - CHRYSOTILE",70326145
"OPERATIONAL PROPERTY - AMOSITE/CHRYSOTILE",70326146
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326147
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326148
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326149
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326150
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326151
"OPERATIONALPROPERTY - PRSUME CHRYSOTILE",70326152
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326153
"E&P V1230 0 PSP ENCLOSURE. PRESUME CHRYSOTILE",70326154
"E&P V1230RTK0001 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326155
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326156
"OPERATIONAL PROPERTY - AMOSITE",70326157
"OPERATIONAL PROPERTY - AMOSITE/CHRYSOTILE",70326158
"OPERATIONAL PROPERTY - PRESUME AMOSITE",70326159
"OPERATIONAL PROPERTY - PRESUME CHRYSOTILE",70326160
"E&P V1230 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326195
"E&P V1230RTK0001 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326196
"E&P V1230 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326197
"E&P V1230RTK0001 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326198
"E&P V1230 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326199
"E&P V1230RTK0001 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326200
"E&P V1230 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326201
"E&P V1230RTK0001 - PSP ENCLOSURE. PRESUME CHRYSOTILE",70326202
"OPERATIONAL PROPERTY. PRESUME CHRYSOTILE",70326203
"E&P V1230 - PSP",70326204
"E&P PU130 - FUNCTIONAL SUPPLY POINT. PRESUME CHRYSOTILE",70326205
"E&P V1230RTK0001  -  PSP ENCLOSURE. PRESUME CHRYSOTILE",70326206
"STRUCTURES, OVERLINE BRIDGE.PRESUME CHRYSTILE",70326207
"STRUCTURES, FOOTBRIDGE. PRESUME CHRYSOTILE",70326208
"STRUCTURES, OVERLINE BRIDGE. PRESUME CHRYSOTILE",70326209
"STRUCTURES,OVERLINE BRIDGE. PRESUME CHRYSOTILE",70326210
"STRUCTURES, FOOTBRIDGE. PRESUME CHRYSOTILE",70326211
"STRUCTURES, OVERLINE BRIDGE. PRESUME CHRYSOTILE",70326212
"STRUCTURES, OVERLINE BRIDGE. PRESUME CHRYSOTILE",70326214
"OPERATIONAL PROPERTY. PRESUME AMOSITE",70326215
"OPERATIONAL PROPERTY, AMOSITE.",70326216
"OPERATIONAL PROPERTY. PRESUME CHRYSOTILE",70326217
"OPERATIONAL PROPERTY.CHRYSOTILE",70326218
,60299626
,60299629
"Limited Clearance not stated in SSOWPS in hazard directory. SSOWPS may not be compliant for work related activities in the area. as per miles harvey miles.harvey@networkrail.co.uk 07701 064269",70324553
"Level crossing access only",70329504
"Both parapets on this structure are below standard height and measure 980mm from deck plate.",70330804
"At present, this sett is not causing any movement to the track on the DOWNSIDE. Should works be required that affect this sett in any way, a full and detailed badger sett survey MUST be undertaken. As the sett currently poses no threat to the railway line",70330684
"There is a permanent RRAP in the yard adjacent to Manorbier station and level crossing for road rail vehicles.",70330984
"650v cable installed in split ducting along down cess",70331004
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329844
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329845
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329846
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329847
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329848
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329849
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329850
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329851
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329852
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329853
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329854
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329855
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329856
"Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to b",70329857
"Great crested newt found on top of the running rail at Weston Rhyn",70330026
"Risk of falling from height from Estuary Wall, Full details within separate risk assessment WWDJP80. Control measures to include; walking/working on foot daytime only within 4ft only unless additional risk assessment completed, no working during darkness ",70330045
"PTWR 2a - New Cantilever at Llandeilo Jcn Signal PT3212 &  PT3638 replaces old Gantry. Dorman Lightweight Signal 4 Aspect",70330112
"PTWR 2a - Introduction of Bi Directional Working.Total distance 373yds between 9676a/b Pts crossover and 9677 Pts to HDY",70330113
"PTWR 2a - Introduction of Bi Directional Working. Between Genwen Jcn towards Trostre 9683 Pts on the Llandeilo Goods Loop",70330114
"PTWR 2a - Introduction of Bi Directional Working.Total distance 155 yds between 9710a/b Pts and 9714a Pts",70330115
"PTWR 2a - Introduction of Bi Directional Working.Total distance 46 yds",70330116
"New GRP Pedestrian Access Point~
Installed August 2023~
Access onto down side <2100>~
Renewed by construction services off track team",70322959
"This RRAP is on the CNH3 2904",70322966
"Dyfi Estuary - Prior to undertaking any works between 1st October and 1st April consult with Dr Carol Fielding <Team Leader, Ceredigion Environment Team, Natural Resources Wales on Tel: 0300 065 5211> with regards to Greenland White Fronted Geese who migr",70326295
"Access Point - GRP Access bridge installed 2023 - Access Down Road - Open for Use",40516235
"WARNING SSOW PROHIBITED DUE TO EXCESSIVE VEGITATION ENCROACHMENT- NO SAFE CESS BOTH SIDES. AS PER P THOMAS 17/07/17",70324173
"WARNING SSOW PROHIBITED DUE TO EXCESSIVE VEGETATION ENCROACHMENT - NO SAFE CESS. AS PER P THOMAS 17/7/17",70324174
"JKW present on downside approach to Sugar Loaf Tunnel",70326864
"Buried power cables underneath Down Main Craven Arms MCB cill beam on Long Lane . Cable appears to run from Craven Arms Signal Box,~
coming within 700mm of sleeper end <horizontally> at 19m1054y and diverges away from track towards fence at 19m1044y. The ",70326904
"PEDESTRAIN ACCESS GATE OFF KENDON ROAD AS YOU DRIVE TOWARDS OLD CRUMLIN COLLERY SITE.",70330171
"25kV LIVE Insulated HV feeder cables St Brides <ATFS> to Canton <ATFS> in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326475
"25kV LIVE Insulated HV feeder cables St Brides ATFS to Canton ATFS in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326476
"25kV LIVE Insulated HV feeder cables St Brides ATFS to Canton ATFS in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326477
"25kV LIVE Insulated HV feeder cables St Brides <ATFS> to Canton <ATFS> in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326478
"25kV LIVE Insulated HV feeder cables St Brides <ATFS> to Canton <ATFS> in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326479
"25kV LIVE Insulated HV feeder cables St Brides ATFS to Canton ATFS in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326480
"25kV  LIVE Insulated HV feeder cables St Brides <ATFS> to Canton <ATFS> in troughing in the cess. Extra precautions must be taken when working in this area. ST290834 - ST168759",70326481
"25kV LIVE Insulated HV feeder cables St Brides <ATFS> to Canton <ATFS> in troughing in the cess. Extra precautions must be taken when working in this area.  ST290834 - ST168759",70326482
"User worked crossing no access to Network Rail or its Contractors unless working on the level crossing only, no access on private lane <Access road from FFORDD YNYS Farm to SEWAGE WORKS> for vehicles or pedestrians unless agreed beforehand with Infrastruc",70326483
"E&P STANDBY GENERATORS N - CHRYSOTILE",70325807
"E&P STANDBY GENERATORS - PRSUME CHRYSOTILE",70325808
"New GRP Access Point installed on Up Side, HNL1, 007m 1504y~
Access is on upside of the track ~
What 3 Words:///kebabs.frogs.overtones",70330204
"Newly installed GRP Access Point ~
Dudgeley Mill GRP Access Point,~
Installed 2023,~
Address:Shrewsbury Road, Inwood, All Stretton, Church Stretton, Shropshire, England, SY6 6LE.~
What 3 Words: ///awaited.exporters.blossom",70330205
"Dormouse presence established during Presence/Absence survey for dormouse in suitable habitat along the railway line between HNL1 16m 0852yds – 17m 0677yds. No planned vegetation management to be undertaken in this area until the completion of the survey ",70329204
"Hazel dormouse have been located in this area following survey. This area is now subject to a European protected species licence in 2024 until 31/12/2030 for the permanent and temporary clearance of vegetation to ensure the safe running of the railway. Th",70329205
"Hazel dormouse have been located in this area following survey. This area is now subject to a European protected species licence in 2024 until 31/12/2030 for the permanent and temporary clearance of vegetation to ensure the safe running of the railway. Th",70329206
"Level Crossing access only",70329284
"Access Gate",70326924
"This area is a Pilot Site under the Biodiversity Implementation Programme. Prior to undertaking any works between 15th March 2020 and 31st March 2024 consult with the DEAM Environment Manager <Ecology> with regard to the habitat enhancement works at this ",70326925
"This area is a Pilot Site under the Biodiversity Implementation Programme. Prior to undertaking any works between 15th March 2020 and 31st March 2024 consult with the DEAM Environment Manager <Ecology> with regard to the habitat enhancement works at this ",70326926
"Trainman operated barriers",70328984
"Automatic Open Crossing <Locally Monitored> with half barrier",70328985
"OPERATIONAL PROPERTY, CHRYSOTILE",70326097
"OPERATIONAL PROPERTY, CHRYSOTILE",70326098
"OPERATIONAL PROPERTY. CHRYSOTILE",70326099
"OPERATIONAL PROPERTY. CHRYSOTILE",70326100
"OPERATIONAL PROPERTY. CHRYSOTILE",70326103
"OPERATIONAL PROPERTY. CHRYSOTILE",70326104
"OPERATIONAL PROPERTY.PRESUME CHRYSOTILE",70326105
"OPERATIONAL ROPERTY. PRESUME CHRYSOTILE",70326106
"STRUCTURES, OVERLINE BRIDGE. PRESUME CHRYSOTILE",70326107
"OPERATIONAL PROPERTY. CHRYSOTILE",70326108
"STRUCTURES OVERLINE BRIDGE, PRESUME CHRYSOTILE",70326109
"OPERATIONAL PROPERTY.CHRYSOTILE",70326110
"PRESUME CHRYSOTILE",70326111
"OPERATIONAL PROPERTY, PRESUME AMOSITE",70326112
"E&P PU130 - FUNCTIONAL SUPPLY POINT.PRESUME CHRYSOTILE",70326113
"OPERATIONAL PROPERTY. PRESUME AMOSITE",70326114
"E&P PU130 - FUNCTIONAL SUPPLY POINT. PRESUME CHRYSOTILE",70326115
"E&P, PU130 - FUNCTIONAL SUPPLY POINT. PRESUME CHRYSOTILE",70326116
"E&P PU130 - FUNCTIONAL SUPPLY POINT. PRESUME CHRYSOTILE",70326117
