"Contaminated Site - Other. Hazardous Materials Crossing Cabin",20153030
"Contaminated Site - Other. Train Movements",20153032
"Contaminated Site - Other. Train Movements",20153034
"Contaminated Site - Other. Train Movements",20153036
"Contaminated Site - Other. Underfoot Conditions Tripping Hazard on Path",20153038
"Contaminated Site - Other. Train Movements",20153040
"Contaminated Site - Other. Train Movements",20153042
"Amosite confirmed in Ceiling Tiles.",20153044
"Contaminated Site - Other. Running Lines",20153046
"Contaminated Site - Other. Motor Vehicle Movements from Access Road",20153048
"Contaminated Site - Other. Raw Sewage Foul Discharge to Rainwater Drain",20153049
"Contaminated Site - Other. Train Movements",20153052
"Contaminated Site - Other. Running Lines",20153054
"Contaminated Site - Other. Running Lines",20153056
"Contaminated Site - Other. Running Lines",20153063
"Contaminated Site - Other. Possible Lead Paint External Elevations",20153065
"Contaminated Site - Other. Running Lines",20153067
"Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",20153069
"Contaminated Site - Other. Running Lines",20153071
"Contaminated Site - Other. Motor Vehicle Movements from Yard",20153073
"Vermin Rats. Possible Rats Boxes Evident",20153075
"Contaminated Site - Other. Hazardous Materails Diesel Fuel Oil",20153076
"Contaminated Site - Other. Train Movements",20153080
"Contaminated Site - Other. Battery Compartment",20153082
"Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",20153085
"Contaminated Site - Other. Underfoot Conditions in General Site Areas",20153087
"Contaminated Site - Other. Noise Compressors",20153089
"Contaminated Site - Other. Battery Acid Portable Comp Start Up",20153091
"Contaminated Site - Other. Running Lines",20153093
"Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",20153095
"Contaminated Site - Other. Train Movements",20153098
"Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",20153099
"Contaminated Site - Other. Underfoot Conditions Debris Over the Site",20151287
"Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",20151290
"Contaminated Site - Other. Battery Acid",20151293
"Contaminated Site - Other. Train Movements",20151295
"MIMS-X///MM - Access from station car park onto down platform then over footbridge to the up platform and along to the signalbox steps. - Not seen on SERCO -",20150954
"Via Cramfit Road and Farm Lane, then along footpath adjacent to the single line, to a position opposite signalbox. Then over line via the sleeper crossing.",20150957
"Access off main road to the car park then under up and down lines. Walk along the up cess to a point opposite the signal box entrance and across up and down running lines to box.",20150960
"Access over footbridge, then along York road and through the gate to the relay room entrance.",20150963
"Leave via main exit. up side. and procede through arcade of shops. Just before supermarket there is a gate on the left at rear of p way hut leading to the relay room.",20150965
"Access from station through fence, towards sidings, then walk around the warehouse complex and cross the line to the relay cabin.",20150968
"MIMS-S//KB/ - Access along the dirt track to a point opposite the signalbox steps then across the running lines to the box entrance.",20150971
"From north end of down platform to traincrew messroom. From north end of platform, over boarded crossing, then along, over the bridge to up yard. From north end of down platform, along down cess, through car park behind relay room to down yard.",20150972
"Along the down platform to the signalbox or direct from car park to signalbox entrance.",20150975
"Access off road towards the former goods yard and then up the signalbox steps.",20150977
"MIMS-S//KB/ - NOT SEEN ON SITE VISIT Off Station Road and across up and down running lines to the signalbox.",20150978
"MIMS-S//PH/ - Drain pipe. RT Document: 54 /YA /159: Location 13701. Contact the Records Centre for further information. 03 74347. ",20158259
"Drain pipe. RT Document: 561262/ /: Location 28931. Contact the Records Centre for further information. 03 74347. ",20158261
"Drain pipe. RT Document: 80 /YWC/6: Location 96921. Contact the Records Centre for further information. 03 74347. ",20158263
"Drain pipe. RT Document: G/E /4 /60: Location 72882. Contact the Records Centre for further information. 03 74347. ",20158265
"High Pressure Gas Pipeline. RT Document: 67 YAH/18 /1: Location 11041. Contact the Records Centre for further information. 03 74347. ",20158267
"High Pressure Water Pipeline. RT Document: 58 /YA /136: Location 5261. Contact the Records Centre for further information. 03 74347. ",20158269
"Drain pipe. RT Document: G/ME /4 /18: Location 42371. Contact the Records Centre for further information. 03 74347. ",20158271
"Drain pipe. RT Document: G/ME /2 /10: Location 78421. Contact the Records Centre for further information. 03 74347. ",20158273
"Drain pipe. RT Document: G/ME /2 /8: Location 77141. Contact the Records Centre for further information. 03 74347. ",20158275
"Drain pipe. RT Document: 63YB031: Location 3532. Contact the Records Centre for further information. 03 74347. ",20157417
"Drain pipe. RT Document: 60YB070: Location 4057. Contact the Records Centre for further information. 03 74347. ",20157419
"Drain pipe. RT Document: 87YWB129: Location 9794. Contact the Records Centre for further information. 03 74347. ",20157421
"Drain pipe. RT Document: 84YWB1138: Location 9699. Contact the Records Centre for further information. 03 74347. ",20157423
"Drain pipe. RT Document: 87YWB131: Location 9699. Contact the Records Centre for further information. 03 74347. ",20157425
"Drain pipe. RT Document: 88YWB169: Location 9699. Contact the Records Centre for further information. 03 74347. ",20157427
"Drain pipe. RT Document: 87YWB099: Location 8956. Contact the Records Centre for further information. 03 74347. ",20157429
"MIMS-X///KB - Drain pipe. RT Document: 106727-2-001: Location 6981. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",20157432
"MIMS-X///KB - Drain pipe. RT Document: 78YW443: Location 8726. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",20157434
"Drain pipe. RT Document: 88YWD0013: Location 9405. Contact the Records Centre for further information. 03 74347. ",20160059
"Drain pipe. RT Document: FJ/E /1 /1: Location 98131. Contact the Records Centre for further information. 03 74347. ",20160008
"Drain pipe. RT Document: FJ/E /1 /1: Location 98133. Contact the Records Centre for further information. 03 74347. ",20160010
"Drain pipe. RT Document: 468: Location Acc 667 Box 1. Contact the Records Centre for further information. 03 74347. ",20160012
"Electricity Cable. RT Document: L/P /1 /47: Location 69221. Contact the Records Centre for further information. 03 74347. ",20170781
"Electricity Cable. RT Document: L1002 /E /1: Location 93021. Contact the Records Centre for further information. 03 74347. ",20170783
"Electricity Cable. RT Document: MN/E /1 /2A: Location 105981. Contact the Records Centre for further information. 03 74347. ",20170736
"Electricity Cable. RT Document: RR/E /1 /1: Location 69841. Contact the Records Centre for further information. 03 74347. ",20170689
"Electricity Cable. RT Document: L849: Location Ref: 114871. Contact the Records Centre for further information. 03 74347. Data transferred from old ELR. Position and information to be verified.",20170691
"Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. Data transferred from old ELR. Position and information to be verified.",20170693
"Electricity Cable. RT Document: STK/E /1 /8: Location 95111. Contact the Records Centre for further information. 03 74347. ",20170695
"Electricity Cable. RT Document: S1937 /E /5: Location 101041. Contact the Records Centre for further information. 03 74347. ",20170697
"Electricity Cable. RT Document: HTP/E /2 /1: Location 47571. Contact the Records Centre for further information. 03 74347. ",20170699
"Electricity Cable. RT Document: H1002 /E /1: Location 88011. Contact the Records Centre for further information. 03 74347. ",20170701
"Electricity Cable. RT Document: H5114 /E /5: Location 109271. Contact the Records Centre for further information. 03 74347. ",20170703
"High Tension Cable. GENERAL HAZARDS ARE POSED BY THE UNTIDY AND OVERGROWN NATURE OF THE SITE.  TELECOM",20169931
"High Tension Cable. TELECOM",20169933
"High Tension Cable. TELECOM",20169935
"High Tension Cable. Telecom",20169653
"High Tension Cable. Telecom",20169655
"High Tension Cable. Telecom",20169657
"High Tension Cable. Telecom",20169659
"Electricity Cable.",20169662
"High Tension Cable. Telecom",20169663
"Electricity Cable.",20169666
"High Tension Cable. Telecom",20169667
"Electricity Cable.",20169670
"High Tension Cable. Telecom",20169671
"Electricity Cable.",20169674
"High Tension Cable. Telecom",20169675
"Electricity Cable.",20169678
"High Tension Cable. Telecom",20169679
"Electricity Cable.",20169682
"High Tension Cable. Telecom",20169683
"Electricity Cable.",20169686
"High Tension Cable. Telecom",20169687
"Electricity Cable.",20169690
"High Tension Cable. Telecom",20169691
"High Tension Cable. Telecom",20169693
"Electricity Cable. RT Document: HAL/P /1 /11: Location 48661. Contact the Records Centre for further information. 03 74347. ",20170584
"Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. Data transferred from old ELR. Position and information to be verified.",20170585
"Electricity Cable. RT Document: HF/E /1 /8: Location 48831. Contact the Records Centre for further information. 03 74347. ",20170538
"Electricity Cable. RT Document: L/E /4 /255: Location 82011. Contact the Records Centre for further information. 03 74347. ",20170490
"High Tension Cable. Telecom",20168947
"Electricity Cable. Overhead Power Line to East of Station Boundary",20168948
"Electricity Cable.",20168952
"High Tension Cable. Telecom",20168954
"High Tension Cable. Telecom - Main Car Park.",20168956
"High Tension Cable. Telecom",20168960
"High Tension Cable. Telecom",20168962
"G755/303 EU Working Time Directive LC Accommodation. Buried 240 volts to service Denton Village Gate Box from existing supply @ 43.1420.",20168963
"High Tension Cable. Telecom Aerial BT Line",20168966
"Electricity Cable.",20168969
"High Tension Cable. Telecom",20168970
"Electricity Cable.",20168973
"High Tension Cable. Telecom",20168974
"High Tension Cable. Telecom",20168976
"High Tension Cable. Telecom PA System",20168979
"High Tension Cable. Telecom",20168981
"Electricity Cable.",20168984
"High Tension Cable. Telecom",20168985
"Telecom. Public telephone in main station building waiting room.",20168988
"Serving station & shopping units.",20168992
"Sewage. RT Document: RTP LP NO 500. 7/141/536. h. RT PROP FILE REF",20167520
"High Pressure Water Pipeline. RT Document: RTP LP NO 500. 032702 OLD PROP REF NO",20167521
"High Pressure Water Pipeline. RT Document: RTP LP NO 500. M9051 OLD PROP MISC REF  ACROSS RAILWAY",20167523
"Sewage. RT Document: RTP LP NO 500. 7/043/504 RT PROP FILE REF M3711 OLD PROP MISC REF  NO ROUTE INDICATED",20167526
"High Pressure Water Pipeline. RT Document: RTP LP NO 472. POSITION NOT SHOWN ON LAND PLAN M.4046 OLD PROP MISC REF",20167527
"High Pressure Water Pipeline. RT Document: RTP LP NO 472. POSITION NOT SHOWN ON LAND PLAN M.12840 OLD PROP MISC REF",20167530
"High Pressure Water Pipeline. RT Document: RTP LP NO 472. POSITIONED ON SOUTH SIDE OF RAILWAY. ISOLATED SITE 014608 OLD PROP REF",20167532
"Sewage. RT Document: RTP LP NO 499. 7/025/510 RT PROP FILE REF  CROSS REF TEY",20167543
"High Pressure Water Pipeline. RT Document: RTP LP NO 344. SOUTHERN PARAPET NER AGT 4299 RT PROP DEED REF  DATED 21.09.1982 ",20167544
"High Pressure Water Pipeline. RT Document: RTP LP NO 499. ACROSS RAILWAY 027830 OLD PROP REF NO",20167548
"Sewage. RT Document: RTP LP NO 375. 7/124/520 RT PROP FILE REF  EAST SIDE OF RAILWAY",20167550
"Sewage. RT Document: RTP LP NO.534. M19351 OLD PROP MISC REF CONSENT FORM",20168387
"High Pressure Water Pipeline. RT Document: RTP LP NO.534. 023880 OLD PROP REF NO",20168389
"High Pressure Water Pipeline. RT Document: RTP LP NO.534. 26484/0018 RT PROP MENTOR REF",20168391
"High Pressure Water Pipeline. RT Document: RTP LP NO.534. 058718 OLD PROP REF NO",20168393
"High Pressure Gas Pipeline. RT Document: RTP LP NO.534. 26484/0026 RT PROP MENTOR REF",20168395
"High Pressure Gas Pipeline. RT Document: RTP LP NO.534. 19568/0007 RT PROP MENTOR REF",20168397
"High Pressure Gas Pipeline. RT Document: RTP LP NO.534. 070046 RT PROP REF NO",20168400
"Track drains. RT Document: RTP LP NO.533. 19568/0013 RT PROP MENTOR REF UP SIDE  POSITION NOT SHOWN CLEARLY ON LAND PLAN",20168402
"Drain pipe. RT Document: RTP PL NO.533. 19568/0016 RT PROP MENTOR REF UP SIDE POSITION NOT SHOWN ON LAND PLAN",20168405
"High Pressure Water Pipeline. RT Document: RTP LP NO.533. M5822 OLD PROP MISC REF",20168408
"High Pressure Water Pipeline. RT Document: RTP LP NO.376. M12108 OLD PROP MISC REF NORTH SIDE OF RAILWAY AND WESTWARDS PARARELL WITH TRACK",20166473
"High Pressure Water Pipeline. RT Document: RTP LP NO.376. NER AGT 4299 RT PROP DEED REF",20166476
"Sewage. RT Document: RTP LP NO.344. NER AGT 4123 RT PROP DEED REF ANGLED ACROSS RAILWAY",20166478
"High Pressure Gas Pipeline. RT Document: RTP LP NO.344. 10072/0024 RT PROP MENTOR REF NORTH FACE OF BRIDGE",20166480
"High Pressure Gas Pipeline. RT Document: RTP LP NO.554. 09416/0007 RT PROP MENTOR REF RUNNING ALONG NORTH SIDE OF RAILWAY",20166482
"High Pressure Water Pipeline. RT Document: RTP LP NO.554. RUNNING ALONG NORTH SIDE OF RAILWAY 09416/0022 RT PROP MENTOR REF",20166484
"MIMS-X///MM - Track drains. RT Document: RTP LP NO.352. 5/176/507 RT PROP FILE REF SOUTH FENCE TO FENCE - Not seen on SERCO -",20166494
"Drain pipe. RT Document: RTP LP NO 300. IN CUTTING NORTH OF BRIDGE NO 67 H&M DEED 197 RT PROP DEED REF",20167184
"Sewage. RT Document: RTP LP NO 363. M A 3064 RTPROP DEED REF DATED 28-10-1905",20167187
"High Pressure Water Pipeline. RT Document: RTP LP NO 363. NER AGT 5050 RT PROP DEED REF DATED 12-9-1996",20167188
"Sewage. RT Document: RTP LP NO 363. 13372/0009 RT PROP MENTOR REF",20167191
"High Pressure Gas Pipeline. RT Document: RTP LP NO.304. POSITIONED IN ENGINE LANE 5/127/521 RT PROP FILE REF  PUSWA",20167192
"Drain pipe. RT Document: RTP LP NO 363. AT HUDDERSFIELD STATION EAST SIDE OF RAILWAY ER AGT 353-4 RT PROP DEED REF",20167195
"High Pressure Gas Pipeline. RT Document: RTP LP NO 363. PUSWA",20167197
"Sewage. RT Document: RTP LP NO 363. NO ROUTE INDICATED 13376/0050 RT PROP MENTOR REF",20167198
"Sewage. RT Document: RTP LP NO 363. NO ROUTE INDICATED 5/069/502 RT PROP FILE REF",20167200
"High Pressure Gas Pipeline. RT Document: RTP LP NO.304. RUNNING ALONG SOUTH SIDE OF RAILWAY 5/127/521 RT PROP FILE REF  . CROSS REF BAH1. ",20167202
"Sewage. RT Document: RTP LP NO.304. RUNNING ALONG NORTH SIDE OF RAILWAY 13192/0024 RT PROP MENTOR REF",20167204
"Sewage. RT Document: RTP LP NO 363. NER AGT 3212 RT PROP DEED REF  DATED 20-10-1867",20167206
"High Pressure Water Pipeline. RT Document: RTP LP NO.329 + 329A. POSITION NOT SHOWN ON LAND PLAN",20167208
"Sewage. RT Document: RTP LP NO. 329 + 329A. ACROSS TRACKS M19269 OLD PROP MISC REF",20167210
"High Pressure Gas Pipeline. RT Document: RTP LP NO.310. ACROSS TRACKS PUSWA 5/080/508 RT PROP FILE REF  ALSO ELECTRIC CABLE POSITION NOT SHOWN ON PLAN 067060 OLD PROP REF",20167212
"High Pressure Water Pipeline. RT Document: RTP LP NO.310. POSITION NOT SHOWN ON LAND PLAN  PUSWA 1950",20167214
"Sewage. RT Document: RTP LP NO.310. RUNNING ALONG SOUTH SIDE OF RAILWAY M 18056 OLD PROP MISC REF  ER AGT 83 RT PROP DEED REF",20167216
"High Pressure Gas Pipeline. RT Document: RTP LP NO 572. POSITION NOT SHOWN ON PLAN 050741 OLD PROP REF",20166230
"Drain pipe. RT Document: RTP LP NO 572. POSITION NOT SHOWN ON PLAN M 7494 OLD PROP MISC REF",20166232
"High Pressure Water Pipeline. RT Document: RTP LP NO 571. ACROSS TRACK 03836/0011 RT PROP MENTOR REF",20166234
"Contaminated Site - Other. Running Lines",20152739
"Contaminated Site - Other. Running Lines",20152741
"Contaminated Site - Other. Motor Vehicle Movements from Bus Station / Level Crossing",20152743
"Contaminated Site - Other. Motor Vehicle Movements from Crossing",20152746
"Contaminated Site - Other. Train Movements",20152748
"Contaminated Site - Other. Train Movements",20152659
"Mineral Fibre. Possible Asbestos Fly Tipped Area Adjacent to Footpath",20152750
"Contaminated Site - Other. Running Lines",20152753
"Contaminated Site - Other. Running Lines",20152755
"Contaminated Site - Other. Motor Vehicle Movements from Adjacent to Level Crossing",20152757
"Contaminated Site - Other. Running Lines",20152760
"Mineral Fibre. Fly Tipping on Rough Ground Asbestos",20152762
"Contaminated Site - Other. Train Movements",20152765
"Vermin Rats. Possible Rats Bait Trays Observed",20151297
"Contaminated Site - Other. Underfoot Conditions in General Site Areas",20151298
"Contaminated Site - Other. Train Movements",20151301
"Contaminated Site - Other. Train Movements",20151304
"Contaminated Site - Other. Possible Needles in Drain",20152544
"Contaminated Site - Other. Train Movements",20152546
"Lead confirmed in Roof Flashings of Station Buildings. Undamaged Condition. Lead suspected in paint at Station Building & Canopy Platform 2. Undamaged condition.",20152548
"Contaminated Site - Other. Underfoot Conditions Platform Areas",20152555
"Contaminated Site - Other. Train Movements",20152559
"Contaminated Site - Other. Running Lines",20152561
"Contaminated Site - Other. Motor Vehicle Movements from Car Park",20152563
"Contaminated Site - Other. Underfoot Conditions Path to Platform 1",20152565
"Contaminated Site - Other. Motor Vehicle Movements from Road Bridge Crossing",20152568
"Contaminated Site - Other. Running Lines",20152570
"Contaminated Site - Other. Motor Vehicle Movements from Road Traffic Over Bridge",20152572
"Contaminated Site - Other. Motor Vehicle Movements from Car Park - Level Crossing",20152575
"Contaminated Site - Other. Lead Paint Old Buildings and Equipment",20152578
"Contaminated Site - Other. Underfoot Conditions on Some Surfaces",20152580
"Overhead Line Electrification. Main Lines",20152585
"Contaminated Site - Other. Train Movements from Main Line",20152586
"Vermin Rats. Rats Open/Ground/Subway",20152588
"Contaminated Site - Other. Possible Needles Open Ground to West Side",20152590
"Contaminated Site - Other. Hazardous Materials old Subway",20152592
"Contaminated Site - Other. South Building Old Battery Room",20152594
"Contaminated Site - Other. Fungal Spores in GNER Mess Room",20152596
"Contaminated Site - Other. Motor Vehicle Movements",20152600
"Contaminated Site - Other. Fragile Roof Patent Glazing",20152601
"Contaminated Site - Other. Lead Paint Underside of Roof",20152604
"Contaminated Site - Other. Nesting Birds",20152606
"Contaminated Site - Other. Fungal Spores from North Side",20152608
"Contaminated Site - Other. Train Movements",20152610
"From time office, turn left along platform 2, turn left again at platform 1, under the archway and turn right onto C siding using ramp.",20150939
"Walk along footpath past technical office, then cross over engine line and walk along river side of the line to the junction.",20150941
"From depot cross main line via the boarded crossing, continue along boarded walkway route to the downside relieving cabin. From depot cross main line via the boarded crossing, continue along boarded walkway route past the down main relief cabin to the dow",20150942
"Out of staff car park, over Spittal Bridge, through gate and along footpath outside downside running line then across running lines to Flyash Examination Sidings. Out of staff car park, over Spittal Bridge, through gate and along footpath outside running",20150948
"Drain pipe. RT Document: G/ME /4 /20: Location 42011. Contact the Records Centre for further information. 03 74347. ",20158277
"Drain pipe. RT Document: 65YNW121: Location 7844. Contact the Records Centre for further information. 03 74347. ",20158279
"Drain pipe. RT Document: 84YWB112: Location 8820. Contact the Records Centre for further information. 03 74347. ",20158281
"Drain pipe. RT Document: 84YWC001: Location 8449. Contact the Records Centre for further information. 03 74347. ",20158283
"High Pressure Water Pipeline. RT Document: 531012/A /: Location 15811. Contact the Records Centre for further information. 03 74347. ",20157498
"High Pressure Water Pipeline. RT Document: 531012/C /: Location 15661. Contact the Records Centre for further information. 03 74347. ",20157500
"MIMS-S//KB/ - Drain pipe. RT Document: BLS/E /1 /1: Location 67901. Contact the Records Centre for further information. 03 74347. - Not seen during MIMS site visit -",20157506
"Drain pipe. RT Document: Location Accession 585. Contact the Records Centre for further information. 03 74347. ",20157508
"Drain pipe. RT Document: Location Accession 585. Contact the Records Centre for further information. 03 74347. ",20157510
"MIMS-X///SC - Drain pipe. RT Document: Location Accession 585. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",20157456
"MIMS-X///KB - Drain pipe. RT Document: 87YWB098: Location 9382. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",20157399
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",20155082
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",20155084
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",20155086
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",20155088
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",20155090
"Drain pipe. RT Document: 68YC095: Location 8255. Contact the Records Centre for further information. 03 74347. ",20160014
"Drain pipe. RT Document: 68YW150: Location 8259. Contact the Records Centre for further information. 03 74347. ",20160016
"Drain pipe. RT Document: 69YW089: Location 9868. Contact the Records Centre for further information. 03 74347. ",20160018
"Drain pipe. RT Document: 69YWM048: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",20160020
"Drain pipe. RT Document: 70YWM027: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",20160022
"Drain pipe. RT Document: COI/E /1 /2: Location 102702. Contact the Records Centre for further information. 03 74347. ",20160024
"Drain pipe. RT Document: 85YWP0136: Location 5832. Contact the Records Centre for further information. 03 74347. ",20160026
"BATTERY ACID IN LEVER/BATTERY ROOM",20154271
"Overhead Line Electrification.",20154275
"MOTOR VEHICLE MOVEMENTS FROM LEVEL CROSSING",20154277
"MOTOR VEHICLE MOVEMENTS FROM YARD/CAR PARK",20154280
"THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED. INTERNAL OF SIGNAL BOX",20154284
"THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED. RUNNING LINES",20154286
"THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED. TRAIN MOVEMENTS",20154287
"TRAIN MOVEMENTS  THE NEARNESS OF THE DISUSED P/WAY PORTABLE STORAGE BUILDINGS TO THE ELECTRICTY SUPPLY TRANSFORMER POLE A HAZARD, WHICH MUST BE ADDRESSED",20154294
"Vermin Rats. RATS ON GROUND FLOOR  THE NEARNESS OF THE DISUSED P/WAY PORTABLE STORAGE BUILDINGS TO THE ELECTRICTY SUPPLY TRANSFORMER POLE A HAZARD, WHICH MUST BE ADDRESSED",20154296
"NESTING BIRDS UNDER EAVES EXTERNAL ACCESS WALKWAY - IMMEDIATE BAN ON ACCESS SHOULD BE IMPOSED OR BOARDS REMOVED",20154299
"TRAIN MOVEMENTS EXTERNAL ACCESS WALKWAY - IMMEDIATE BAN ON ACCESS SHOULD BE IMPOSED OR BOARDS REMOVED",20154301
"HAZARDOUS MATERIALS. OILS ETC. FLY TIPPING IN ANNEX OIL SOAKED DEBRIS & STORAGE CANS IN ANNEX BUILDING",20154303
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155735
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155737
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155739
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155741
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155743
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155745
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155747
"Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",20155749
"Electricity Cable. RT Document: HEX/P /1 /1: Location 41611. Contact the Records Centre for further information. 03 74347. ",20170492
"Electricity Cable. RT Document: NEW/E /2 /1: Location 58621. Contact the Records Centre for further information. 03 74347. ",20170494
"Electricity Cable. RT Document: NEW/E /3 /2: Location 58981. Contact the Records Centre for further information. 03 74347. ",20170496
"Electricity Cable. RT Document: 59YNW122: Location 7494. Contact the Records Centre for further information. 03 74347. ",20170498
"Electricity Cable. RT Document: 79YWA156: Location 9910. Contact the Records Centre for further information. 03 74347. ",20170500
"Electricity Cable. RT Document: 1L3173/E /30: Location 103001. Contact the Records Centre for further information. 03 74347. ",20170502
"Electricity Cable. RT Document: 1L3173/E /32: Location 102171. Contact the Records Centre for further information. 03 74347. ",20170504
"Electricity Cable. RT Document: L EG /4 /23: Location 1811. Contact the Records Centre for further information. 03 74347. ",20170506
"Electricity Cable. RT Document: L/E /1 /280: Location 73912. Contact the Records Centre for further information. 03 74347. ",20170508
"Electricity Cable. RT Document: L/E /4 /133: Location 70091. Contact the Records Centre for further information. 03 74347. ",20170510
"High Tension Cable. Telecom P A System",20169198
"Electricity Cable.",20169202
"High Tension Cable. Possible Lead Paint Metal Bridge to Car Park Entrance",20169204
"Electricity Cable.",20169209
"High Tension Cable. Telecom",20169211
"Electricity Cable.",20168851
"High Tension Cable. Telecom",20168852
"High Tension Cable. Telecom",20168854
"High Tension Cable. Telecom",20168857
"High Tension Cable. Telecom",20168859
"High Tension Cable. Telecom",20168862
"High Tension Cable. Telecom Relay Room",20168864
"Electricity Cable.",20168867
"High Tension Cable. Telecom",20168868
"High Tension Cable. Telecom",20168870
"Electricity Cable.",20168873
"High Tension Cable. Telecom",20168874
"High Tension Cable.",20168876
"High Tension Cable. Telecom",20168878
"High Tension Cable. Telecom",20168880
"Electricity Cable.",20168883
"High Tension Cable. Telecom",20168885
"Electricity Cable.",20168887
"Electricity Cable.",20168889
"High Tension Cable. Telecom",20168891
"Electricity Cable. Telecom",20168893
"Electricity Cable. RT Document: KS1459: Location Acc 574 Box 3. Contact the Records Centre for further information. 03 74347. ",20170303
"High Pressure Gas Pipeline. RT Document: 39 SCALE 1:2500. ENLARGEMENT OF GAS EXACT LOCATION UNKNOWN",20168409
"High Pressure Water Pipeline. RT Document: 39 SCALE 1:2500.",20168412
"High Pressure Water Pipeline. RT Document: 39 SCALE 1:2500. UNDER RAILWAY OWNED BY A.G. HAYWOOD  A/1528B SKEWED",20168414
"Sewage. RT Document: 40 SCALE 1:2500. OWNED BY HATFIELD R.D.C",20168416
"High Pressure Water Pipeline. RT Document: RTP LP NO.388. 5153/15 OLD PROP REF NO WATER MAIN ",20168417
"MIMS-X///KN - Track drains. RT Document: RTP LP NO.388. HEADINLEY  R+P 12296/0029 RT PROP MENTOR - Not seen on SERCO -",20168420
"Sewage. RT Document: RTP LP NO.388. M11719 OLD PROP MISC REF",20168422
"Sewage. RT Document: RTP LP NO.388. M4396 OLD PROP MISC REF NEW 15""SEWER + DIVERSION OF 4"" CULVERT  ",20168423
"Sewage. RT Document: RTP LP NO.388. M8745 OLD PROP MISC REF",20168426
"Sewage. RT Document: RTP LP NO.388. M4154 OLD PROP MISC REF",20168428
"High Pressure Gas Pipeline. RT Document: RTP LP NO.35. MORLEY GRANT DATED 30.08.1889",20167280
"High Pressure Water Pipeline. RT Document: RTP LP NO 307. ACROSS TRACKS 066785 OLD PROP REF",20167283
"Sewage. RT Document: RTP LP NO.402. M17027 OLD PROP MISC REF  ACROSS RAILWAY AND NORTHWARDS ALONGSIDE DRAIN",20167285
"High Pressure Water Pipeline. RT Document: RTP LP NO.402. AGT DATED 24.4.1967 ACROSS RAILWAY",20167287
"Sewage. RT Document: RTP LP NO.403. NER AGT 4703 RT PROP DEED REF  3.10.1989",20167289
